dev_id,coll_dt,b_soc,b_pack_current,b_pack_volt,b_max_cell_volt,b_min_cell_volt,b_accum_charg_power_quan,b_soh,b_slow_charg_con_sts,b_fast_charg_con_sts,a_extern_temp_sensor,c_mileage,b_modul_1_temp,b_modul_2_temp,b_modul_3_temp,b_modul_4_temp,car_type
M2210703926,2022-01-02 17:21:23.000,54.5,-33.1,673.3,3.74,3.72,613.8,100.0,False,True,,,2.0,3.0,2.0,2.0,IONIQ5
M2210703926,2022-01-02 17:21:34.000,54.5,-104.7,690.5,3.82,3.82,613.8,100.0,False,True,1.0,,2.0,3.0,2.0,2.0,IONIQ5
M2210703926,2022-01-02 17:21:44.000,55.0,-76.1,692.9,3.84,3.84,614.0,100.0,False,True,1.0,,2.0,3.0,2.0,2.0,IONIQ5
M2210703926,2022-01-02 17:21:54.000,55.0,-75.4,694.9,3.86,3.84,614.1,100.0,False,True,1.0,,2.0,3.0,2.0,2.0,IONIQ5
M2210703926,2022-01-02 17:22:04.000,55.0,-64.4,694.3,3.86,3.84,614.2,100.0,False,True,1.0,,2.0,3.0,2.0,2.0,IONIQ5
M2210703926,2022-01-02 17:22:14.000,55.5,-89.2,695.4,3.86,3.84,614.3,100.0,False,True,1.0,,2.0,3.0,2.0,2.0,IONIQ5
M2210703926,2022-01-02 17:22:24.000,55.5,-89.3,696.5,3.86,3.86,614.4,100.0,False,True,1.0,,2.0,3.0,2.0,3.0,IONIQ5
M2210703926,2022-01-02 17:22:34.000,55.5,-89.1,697.5,3.86,3.86,614.5,100.0,False,True,1.0,,2.0,3.0,2.0,3.0,IONIQ5
M2210703926,2022-01-02 17:22:44.000,55.5,-89.2,698.4,3.88,3.86,614.6,100.0,False,True,1.0,,2.0,3.0,2.0,3.0,IONIQ5
M2210703926,2022-01-02 17:22:54.000,56.0,-89.1,699.2,3.88,3.86,614.7,100.0,False,True,1.0,,2.0,3.0,2.0,3.0,IONIQ5
M2210703926,2022-01-02 17:23:04.000,56.0,-88.9,699.8,3.88,3.88,614.8,100.0,False,True,1.0,,2.0,3.0,2.0,3.0,IONIQ5
M2210703926,2022-01-02 17:23:14.000,56.0,-80.6,698.8,3.88,3.86,614.9,100.0,False,True,1.0,,2.0,3.0,2.0,3.0,IONIQ5
M2210703926,2022-01-02 17:23:24.000,56.0,-50.7,698.0,3.88,3.86,615.0,100.0,False,True,1.0,,3.0,3.0,2.0,3.0,IONIQ5
M2210703926,2022-01-02 17:23:34.000,56.5,-50.6,698.2,3.88,3.86,615.1,100.0,False,True,1.0,,3.0,3.0,3.0,3.0,IONIQ5
M2210703926,2022-01-02 17:23:44.000,56.5,-50.6,698.4,3.88,3.86,615.2,100.0,False,True,1.0,,3.0,3.0,3.0,3.0,IONIQ5
M2210703926,2022-01-02 17:23:54.000,56.5,-50.6,698.7,3.88,3.86,615.2,100.0,False,True,1.0,,3.0,3.0,3.0,3.0,IONIQ5
M2210703926,2022-01-02 17:24:04.000,56.5,-50.7,698.9,3.88,3.86,615.3,100.0,False,True,1.0,,3.0,3.0,3.0,3.0,IONIQ5
M2210703926,2022-01-02 17:24:14.000,56.5,-50.7,699.2,3.88,3.86,615.4,100.0,False,True,1.0,,3.0,3.0,3.0,3.0,IONIQ5
M2210703926,2022-01-02 17:24:24.000,57.0,-50.7,699.4,3.88,3.88,615.5,100.0,False,True,1.0,,3.0,3.0,3.0,3.0,IONIQ5
M2210703926,2022-01-02 17:24:34.000,57.0,-50.7,699.6,3.88,3.88,615.6,100.0,False,True,1.0,,3.0,3.0,3.0,3.0,IONIQ5
M2210703926,2022-01-02 17:24:44.000,57.0,-50.6,699.9,3.88,3.88,615.7,100.0,False,True,1.0,,3.0,3.0,3.0,3.0,IONIQ5
M2210703926,2022-01-02 17:24:54.000,57.0,-50.6,700.1,3.88,3.88,615.8,100.0,False,True,1.0,,3.0,3.0,3.0,3.0,IONIQ5
M2210703926,2022-01-02 17:25:04.000,57.5,-50.5,700.3,3.88,3.88,615.9,100.0,False,True,1.0,,3.0,3.0,3.0,3.0,IONIQ5
M2210703926,2022-01-02 17:25:14.000,57.5,-50.6,700.5,3.88,3.88,616.0,100.0,False,True,1.0,,3.0,3.0,3.0,3.0,IONIQ5
M2210703926,2022-01-02 17:25:24.000,57.5,-50.6,700.6,3.88,3.88,616.1,100.0,False,True,1.0,,3.0,3.0,3.0,3.0,IONIQ5
M2210703926,2022-01-02 17:25:34.000,57.5,-50.6,700.8,3.88,3.88,616.2,100.0,False,True,1.0,,3.0,4.0,3.0,3.0,IONIQ5
M2210703926,2022-01-02 17:25:44.000,58.0,-50.6,701.0,3.88,3.88,616.3,100.0,False,True,1.0,,3.0,4.0,3.0,3.0,IONIQ5
M2210703926,2022-01-02 17:25:54.000,58.0,-50.6,701.2,3.88,3.88,616.4,100.0,False,True,1.0,,3.0,4.0,3.0,3.0,IONIQ5
M2210703926,2022-01-02 17:26:04.000,58.0,-50.7,701.4,3.9,3.88,616.5,100.0,False,True,1.0,,3.0,4.0,3.0,3.0,IONIQ5
M2210703926,2022-01-02 17:26:14.000,58.0,-50.7,701.6,3.9,3.88,616.6,100.0,False,True,1.0,,3.0,4.0,3.0,3.0,IONIQ5
M2210703926,2022-01-02 17:26:24.000,58.5,-50.6,701.7,3.9,3.88,616.7,100.0,False,True,1.0,,3.0,4.0,3.0,3.0,IONIQ5
M2210703926,2022-01-02 17:26:34.000,58.5,-50.6,701.9,3.9,3.88,616.8,100.0,False,True,1.0,,3.0,4.0,3.0,3.0,IONIQ5
M2210703926,2022-01-02 17:26:44.000,58.5,-50.6,702.1,3.9,3.88,616.9,100.0,False,True,1.0,,3.0,4.0,3.0,3.0,IONIQ5
M2210703926,2022-01-02 17:26:54.000,58.5,-50.6,702.2,3.9,3.88,617.0,100.0,False,True,1.0,,3.0,4.0,3.0,3.0,IONIQ5
M2210703926,2022-01-02 17:27:04.000,59.0,-50.6,702.4,3.9,3.88,617.1,100.0,False,True,1.0,,3.0,4.0,3.0,3.0,IONIQ5
M2210703926,2022-01-02 17:27:14.000,59.0,-50.6,702.5,3.9,3.88,617.2,100.0,False,True,1.0,,3.0,4.0,3.0,3.0,IONIQ5
M2210703926,2022-01-02 17:27:24.000,59.0,-50.6,702.6,3.9,3.88,617.3,100.0,False,True,1.0,,3.0,4.0,3.0,3.0,IONIQ5
M2210703926,2022-01-02 17:27:34.000,59.0,-50.6,702.8,3.9,3.9,617.4,100.0,False,True,1.0,,3.0,4.0,3.0,4.0,IONIQ5
M2210703926,2022-01-02 17:27:44.000,59.5,-50.5,703.0,3.9,3.9,617.5,100.0,False,True,1.0,,3.0,4.0,3.0,4.0,IONIQ5
M2210703926,2022-01-02 17:27:54.000,59.5,-50.7,703.1,3.9,3.9,617.6,100.0,False,True,1.0,,3.0,4.0,3.0,4.0,IONIQ5
M2210703926,2022-01-02 17:28:04.000,59.5,-50.7,703.3,3.9,3.9,617.7,100.0,False,True,1.0,,3.0,4.0,3.0,4.0,IONIQ5
M2210703926,2022-01-02 17:28:14.000,59.5,-50.6,703.4,3.9,3.9,617.8,100.0,False,True,1.0,,3.0,4.0,3.0,4.0,IONIQ5
M2210703926,2022-01-02 17:28:24.000,60.0,-50.7,703.5,3.9,3.9,617.9,100.0,False,True,1.0,,4.0,4.0,3.0,4.0,IONIQ5
M2210703926,2022-01-02 17:28:34.000,60.0,-50.6,703.7,3.9,3.9,618.0,100.0,False,True,1.0,,4.0,4.0,4.0,4.0,IONIQ5
M2210703926,2022-01-02 17:28:44.000,60.0,-50.7,703.8,3.9,3.9,618.1,100.0,False,True,,,4.0,4.0,4.0,4.0,IONIQ5
M2210703926,2022-01-02 17:29:47.000,61.0,-50.7,704.7,3.92,3.9,618.7,100.0,False,True,,,4.0,5.0,4.0,4.0,IONIQ5
M2210703926,2022-01-02 17:29:58.000,61.0,-50.6,704.8,3.92,3.9,618.8,100.0,False,True,1.0,,4.0,5.0,4.0,5.0,IONIQ5
M2210703926,2022-01-02 17:30:08.000,61.0,-50.7,704.9,3.92,3.9,618.9,100.0,False,True,1.0,,4.0,5.0,4.0,5.0,IONIQ5
M2210703926,2022-01-02 17:30:18.000,61.0,-50.6,705.1,3.92,3.9,619.0,100.0,False,True,1.0,,4.0,5.0,4.0,5.0,IONIQ5
M2210703926,2022-01-02 17:30:28.000,61.5,-50.5,705.2,3.92,3.9,619.1,100.0,False,True,1.0,,4.0,5.0,4.0,5.0,IONIQ5
M2210703926,2022-01-02 17:30:38.000,61.5,-50.5,705.3,3.92,3.9,619.2,100.0,False,True,1.0,,5.0,5.0,4.0,5.0,IONIQ5
M2210703926,2022-01-02 17:30:48.000,61.5,-50.6,705.5,3.92,3.9,619.3,100.0,False,True,1.0,,5.0,5.0,5.0,5.0,IONIQ5
M2210703926,2022-01-02 17:30:58.000,61.5,-50.6,705.6,3.92,3.9,619.4,100.0,False,True,1.0,,5.0,5.0,5.0,5.0,IONIQ5
M2210703926,2022-01-02 17:31:08.000,62.0,-50.6,705.8,3.92,3.9,619.5,100.0,False,True,1.0,,5.0,5.0,5.0,5.0,IONIQ5
M2210703926,2022-01-02 17:31:18.000,62.0,-48.1,705.5,3.92,3.9,619.6,100.0,False,True,1.0,,5.0,6.0,5.0,5.0,IONIQ5
M2210703926,2022-01-02 17:31:28.000,62.0,-48.1,705.5,3.92,3.9,619.7,100.0,False,True,1.0,,5.0,6.0,5.0,5.0,IONIQ5
M2210703926,2022-01-02 17:31:54.000,62.5,-48.0,705.7,3.92,3.9,620.0,100.0,False,True,,,5.0,6.0,5.0,5.0,IONIQ5
M2210703926,2022-01-02 17:32:05.000,62.5,-48.1,705.9,3.92,3.9,620.1,100.0,False,True,1.0,,5.0,6.0,5.0,6.0,IONIQ5
M2210703926,2022-01-02 17:32:15.000,62.5,-48.1,706.0,3.92,3.9,620.2,100.0,False,True,1.0,,5.0,6.0,5.0,6.0,IONIQ5
M2210703926,2022-01-02 17:32:25.000,62.5,-48.1,706.1,3.92,3.9,620.2,100.0,False,True,1.0,,6.0,6.0,5.0,6.0,IONIQ5
M2210703926,2022-01-02 17:32:35.000,63.0,-48.1,706.2,3.92,3.9,620.3,100.0,False,True,1.0,,6.0,6.0,6.0,6.0,IONIQ5
M2210703926,2022-01-02 17:32:45.000,63.0,-48.1,706.3,3.92,3.92,620.4,100.0,False,True,1.0,,6.0,6.0,6.0,6.0,IONIQ5
M2210703926,2022-01-02 17:32:55.000,63.0,-48.1,706.5,3.92,3.92,620.5,100.0,False,True,1.0,,6.0,6.0,6.0,6.0,IONIQ5
M2210703926,2022-01-02 17:33:05.000,63.0,-48.1,706.6,3.92,3.92,620.6,100.0,False,True,1.0,,6.0,6.0,6.0,6.0,IONIQ5
M2210703926,2022-01-02 17:33:15.000,63.5,-48.1,706.7,3.92,3.92,620.7,100.0,False,True,1.0,,6.0,7.0,6.0,6.0,IONIQ5
M2210703926,2022-01-02 17:33:25.000,63.5,-48.1,706.8,3.92,3.92,620.8,100.0,False,True,1.0,,6.0,7.0,6.0,6.0,IONIQ5
M2210703926,2022-01-02 17:33:35.000,63.5,-48.1,706.9,3.92,3.92,620.9,100.0,False,True,1.0,,6.0,7.0,6.0,6.0,IONIQ5
M2210703926,2022-01-02 17:33:45.000,63.5,-48.0,707.1,3.92,3.92,621.0,100.0,False,True,1.0,,6.0,7.0,6.0,7.0,IONIQ5
M2210703926,2022-01-02 17:33:55.000,63.5,-48.1,707.2,3.92,3.92,621.1,100.0,False,True,1.0,,6.0,7.0,6.0,7.0,IONIQ5
M2210703926,2022-01-02 17:34:05.000,64.0,-48.0,707.3,3.92,3.92,621.2,100.0,False,True,1.0,,7.0,7.0,6.0,7.0,IONIQ5
M2210703926,2022-01-02 17:34:15.000,64.0,-48.2,707.5,3.92,3.92,621.3,100.0,False,True,1.0,,7.0,7.0,7.0,7.0,IONIQ5
M2210703926,2022-01-02 17:34:25.000,64.0,-48.1,707.6,3.92,3.92,621.4,100.0,False,True,1.0,,7.0,7.0,7.0,7.0,IONIQ5
M2210703926,2022-01-02 17:34:35.000,64.0,-48.2,707.7,3.92,3.92,621.5,100.0,False,True,1.0,,7.0,7.0,7.0,7.0,IONIQ5
M2210703926,2022-01-02 17:34:45.000,64.5,-48.1,707.9,3.92,3.92,621.6,100.0,False,True,1.0,,7.0,7.0,7.0,7.0,IONIQ5
M2210703926,2022-01-02 17:34:55.000,64.5,-48.1,708.0,3.92,3.92,621.7,100.0,False,True,1.0,,7.0,8.0,7.0,7.0,IONIQ5
M2210703926,2022-01-02 17:35:05.000,64.5,-48.1,708.1,3.92,3.92,621.8,100.0,False,True,1.0,,7.0,8.0,7.0,7.0,IONIQ5
M2210703926,2022-01-02 17:35:15.000,64.5,-48.1,708.2,3.94,3.92,621.9,100.0,False,True,1.0,,7.0,8.0,7.0,7.0,IONIQ5
M2210703926,2022-01-02 17:35:25.000,65.0,-48.1,708.4,3.94,3.92,621.9,100.0,False,True,1.0,,7.0,8.0,7.0,8.0,IONIQ5
M2210703926,2022-01-02 17:35:35.000,65.0,-48.1,708.5,3.94,3.92,622.0,100.0,False,True,1.0,,7.0,8.0,7.0,8.0,IONIQ5
M2210703926,2022-01-02 17:35:45.000,65.0,-48.1,708.6,3.94,3.92,622.1,100.0,False,True,1.0,,8.0,8.0,8.0,8.0,IONIQ5
M2210703926,2022-01-02 17:35:55.000,65.0,-48.1,708.8,3.94,3.92,622.2,100.0,False,True,1.0,,8.0,8.0,8.0,8.0,IONIQ5
M2210703926,2022-01-02 17:36:05.000,65.5,-48.0,708.9,3.94,3.92,622.3,100.0,False,True,1.0,,8.0,8.0,8.0,8.0,IONIQ5
M2210703926,2022-01-02 17:36:15.000,65.5,-48.0,709.0,3.94,3.92,622.4,100.0,False,True,1.0,,8.0,8.0,8.0,8.0,IONIQ5
M2210703926,2022-01-02 17:36:25.000,65.5,-48.1,709.2,3.94,3.92,622.5,100.0,False,True,1.0,,8.0,8.0,8.0,8.0,IONIQ5
M2210703926,2022-01-02 17:36:35.000,65.5,-48.1,709.3,3.94,3.92,622.6,100.0,False,True,1.0,,8.0,9.0,8.0,8.0,IONIQ5
M2210703926,2022-01-02 17:36:45.000,65.5,-48.0,709.4,3.94,3.92,622.7,100.0,False,True,1.0,,8.0,9.0,8.0,8.0,IONIQ5
M2210703926,2022-01-02 17:36:55.000,66.0,-48.1,709.6,3.94,3.92,622.8,100.0,False,True,1.0,,8.0,9.0,8.0,8.0,IONIQ5
M2210703926,2022-01-02 17:37:05.000,66.0,-48.1,709.7,3.94,3.92,622.9,100.0,False,True,1.0,,8.0,9.0,8.0,9.0,IONIQ5
M2210703926,2022-01-02 17:37:15.000,66.0,-48.1,709.8,3.94,3.92,623.0,100.0,False,True,1.0,,9.0,9.0,9.0,9.0,IONIQ5
M2210703926,2022-01-02 17:37:25.000,66.0,-48.1,710.0,3.94,3.94,623.1,100.0,False,True,1.0,,9.0,9.0,9.0,9.0,IONIQ5
M2210703926,2022-01-02 17:37:35.000,66.5,-48.2,710.1,3.94,3.94,623.2,100.0,False,True,1.0,,9.0,9.0,9.0,9.0,IONIQ5
M2210703926,2022-01-02 17:43:36.000,70.5,-48.1,715.1,3.96,3.96,626.6,100.0,False,True,,,13.0,13.0,13.0,13.0,IONIQ5
M2210703926,2022-01-02 17:43:47.000,70.5,-48.1,715.2,3.96,3.96,626.7,100.0,False,True,1.0,,13.0,13.0,13.0,13.0,IONIQ5
M2210703926,2022-01-02 17:43:57.000,71.0,-48.1,715.4,3.96,3.96,626.8,100.0,False,True,1.0,,13.0,13.0,13.0,13.0,IONIQ5
M2210703926,2022-01-02 17:44:07.000,71.0,-48.1,715.5,3.98,3.96,626.9,100.0,False,True,1.0,,13.0,13.0,13.0,13.0,IONIQ5
M2210703926,2022-01-02 17:44:17.000,71.0,-48.1,715.7,3.98,3.96,627.0,100.0,False,True,1.0,,13.0,13.0,13.0,13.0,IONIQ5
M2210703926,2022-01-02 17:44:27.000,71.0,-48.1,715.8,3.98,3.96,627.1,100.0,False,True,1.0,,13.0,14.0,13.0,13.0,IONIQ5
M2210703926,2022-01-02 17:44:37.000,71.0,-48.2,716.0,3.98,3.96,627.2,100.0,False,True,1.0,,13.0,14.0,13.0,13.0,IONIQ5
