dev_id,coll_dt,b_soc,b_pack_current,b_pack_volt,b_max_cell_volt,b_min_cell_volt,b_accum_charg_power_quan,b_soh,b_slow_charg_con_sts,b_fast_charg_con_sts,a_extern_temp_sensor,c_mileage,b_modul_1_temp,b_modul_2_temp,b_modul_3_temp,b_modul_4_temp,car_type
M2210703926,2022-01-02 17:44:47.000,71.5,-48.1,716.1,3.98,3.96,627.3,100.0,False,True,1.0,,13.0,14.0,14.0,13.0,IONIQ5
M2210703926,2022-01-02 17:44:57.000,71.5,-48.1,716.3,3.98,3.96,627.4,100.0,False,True,1.0,,13.0,14.0,14.0,14.0,IONIQ5
M2210703926,2022-01-02 17:45:07.000,71.5,-48.0,716.4,3.98,3.96,627.5,100.0,False,True,1.0,,14.0,14.0,14.0,14.0,IONIQ5
M2210703926,2022-01-02 17:45:17.000,71.5,-48.1,716.6,3.98,3.96,627.6,100.0,False,True,1.0,,14.0,14.0,14.0,14.0,IONIQ5
M2210703926,2022-01-02 17:45:27.000,72.0,-48.1,716.7,3.98,3.96,627.7,100.0,False,True,1.0,,14.0,14.0,14.0,14.0,IONIQ5
M2210703926,2022-01-02 17:45:37.000,72.0,-48.1,716.9,3.98,3.96,627.8,100.0,False,True,1.0,,14.0,14.0,14.0,14.0,IONIQ5
M2210703926,2022-01-02 17:45:47.000,72.0,-48.1,717.0,3.98,3.96,627.9,100.0,False,True,1.0,,14.0,14.0,14.0,14.0,IONIQ5
M2210703926,2022-01-02 17:45:57.000,72.0,-48.2,717.2,3.98,3.98,628.0,100.0,False,True,1.0,,14.0,15.0,14.0,14.0,IONIQ5
M2210703926,2022-01-02 17:46:07.000,72.5,-48.0,717.3,3.98,3.98,628.0,100.0,False,True,1.0,,14.0,15.0,14.0,14.0,IONIQ5
M2210703926,2022-01-02 17:46:17.000,72.5,-48.1,717.5,3.98,3.98,628.1,100.0,False,True,1.0,,14.0,15.0,15.0,14.0,IONIQ5
M2210703926,2022-01-02 17:46:27.000,72.5,-48.1,717.6,3.98,3.98,628.2,100.0,False,True,1.0,,14.0,15.0,15.0,15.0,IONIQ5
M2210703926,2022-01-02 17:46:37.000,72.5,-48.1,717.8,3.98,3.98,628.3,100.0,False,True,1.0,,15.0,15.0,15.0,15.0,IONIQ5
M2210703926,2022-01-02 17:46:47.000,73.0,-48.1,718.0,3.98,3.98,628.4,100.0,False,True,1.0,,15.0,15.0,15.0,15.0,IONIQ5
M2210703926,2022-01-02 17:46:57.000,73.0,-48.1,718.1,3.98,3.98,628.5,100.0,False,True,1.0,,15.0,15.0,15.0,15.0,IONIQ5
M2210703926,2022-01-02 17:47:07.000,73.0,-48.1,718.3,3.98,3.98,628.6,100.0,False,True,1.0,,15.0,15.0,15.0,15.0,IONIQ5
M2210703926,2022-01-02 17:47:17.000,73.0,-48.1,718.4,3.98,3.98,628.7,100.0,False,True,1.0,,15.0,15.0,15.0,15.0,IONIQ5
M2210703926,2022-01-02 17:47:27.000,73.0,-48.1,718.6,3.98,3.98,628.8,100.0,False,True,1.0,,15.0,16.0,15.0,15.0,IONIQ5
M2210703926,2022-01-02 17:47:37.000,73.5,-48.1,718.8,3.98,3.98,628.9,100.0,False,True,1.0,,15.0,16.0,15.0,15.0,IONIQ5
M2210703926,2022-01-02 17:47:47.000,73.5,-48.2,718.9,4.0,3.98,629.0,100.0,False,True,1.0,,15.0,16.0,16.0,15.0,IONIQ5
M2210703926,2022-01-02 17:47:57.000,73.5,-48.1,719.1,4.0,3.98,629.1,100.0,False,True,1.0,,15.0,16.0,16.0,16.0,IONIQ5
M2210703926,2022-01-02 17:48:07.000,73.5,-48.1,719.3,4.0,3.98,629.2,100.0,False,True,1.0,,15.0,16.0,16.0,16.0,IONIQ5
M2210703926,2022-01-02 17:48:17.000,74.0,-48.1,719.4,4.0,3.98,629.3,100.0,False,True,1.0,,16.0,16.0,16.0,16.0,IONIQ5
M2210703926,2022-01-02 17:48:27.000,74.0,-48.1,719.6,4.0,3.98,629.4,100.0,False,True,1.0,,16.0,16.0,16.0,16.0,IONIQ5
M2210703926,2022-01-02 17:48:37.000,74.0,-48.1,719.8,4.0,3.98,629.5,100.0,False,True,1.0,,16.0,16.0,16.0,16.0,IONIQ5
M2210703926,2022-01-02 17:48:47.000,74.0,-87.5,721.3,4.0,4.0,629.6,100.0,False,True,1.0,,16.0,16.0,16.0,16.0,IONIQ5
M2210703926,2022-01-02 17:48:57.000,74.5,-137.4,727.6,4.04,4.02,629.8,100.0,False,True,1.0,,16.0,17.0,16.0,16.0,IONIQ5
M2210703926,2022-01-02 17:49:07.000,74.5,-138.2,729.4,4.06,4.04,630.0,100.0,False,True,1.0,,16.0,17.0,16.0,16.0,IONIQ5
M2210703926,2022-01-02 17:49:17.000,75.0,-137.8,730.7,4.06,4.04,630.2,100.0,False,True,1.0,,16.0,17.0,17.0,16.0,IONIQ5
M2210703926,2022-01-02 17:49:27.000,75.0,-137.5,731.9,4.06,4.04,630.4,100.0,False,True,1.0,,16.0,17.0,17.0,17.0,IONIQ5
M2210703926,2022-01-02 17:49:37.000,75.5,-137.5,732.9,4.08,4.06,630.7,100.0,False,True,1.0,,16.0,17.0,17.0,17.0,IONIQ5
M2210703926,2022-01-02 17:49:47.000,75.5,-137.2,733.8,4.08,4.06,630.9,100.0,False,True,1.0,,17.0,17.0,17.0,17.0,IONIQ5
M2210703926,2022-01-02 17:49:58.000,76.0,-137.1,734.5,4.08,4.06,631.1,100.0,False,True,1.0,,17.0,17.0,17.0,17.0,IONIQ5
M2210703926,2022-01-02 17:50:07.000,76.0,-136.9,735.3,4.08,4.06,631.3,100.0,False,True,1.0,,17.0,17.0,17.0,17.0,IONIQ5
M2210703926,2022-01-02 17:50:18.000,76.5,-136.9,736.0,4.1,4.08,631.5,100.0,False,True,1.0,,17.0,18.0,17.0,17.0,IONIQ5
M2210703926,2022-01-02 17:50:28.000,76.5,-136.7,736.6,4.1,4.08,631.7,100.0,False,True,1.0,,17.0,18.0,18.0,17.0,IONIQ5
M2210703926,2022-01-02 17:50:37.000,77.0,-136.5,737.3,4.1,4.08,631.8,100.0,False,True,1.0,,17.0,18.0,18.0,18.0,IONIQ5
M2210703926,2022-01-02 17:50:48.000,77.0,-136.5,737.9,4.1,4.08,632.0,100.0,False,True,1.0,,17.0,18.0,18.0,18.0,IONIQ5
M2210703926,2022-01-02 17:50:58.000,77.5,-136.4,738.5,4.1,4.08,632.2,100.0,False,True,1.0,,18.0,18.0,18.0,18.0,IONIQ5
M2210703926,2022-01-02 17:51:08.000,77.5,-136.2,739.0,4.1,4.08,632.4,100.0,False,True,1.0,,18.0,18.0,18.0,18.0,IONIQ5
M2210703926,2022-01-02 17:51:18.000,78.0,-136.1,739.5,4.12,4.1,632.6,100.0,False,True,1.0,,18.0,19.0,18.0,18.0,IONIQ5
M2210703926,2022-01-02 17:51:28.000,78.0,-136.0,740.1,4.12,4.1,632.9,100.0,False,True,1.0,,18.0,19.0,18.0,18.0,IONIQ5
M2210703926,2022-01-02 17:51:38.000,78.5,-136.0,740.6,4.12,4.1,633.1,100.0,False,True,1.0,,18.0,19.0,19.0,18.0,IONIQ5
M2210703926,2022-01-02 17:51:48.000,78.5,-135.8,741.1,4.12,4.1,633.3,100.0,False,True,1.0,,18.0,19.0,19.0,19.0,IONIQ5
M2210703926,2022-01-02 17:51:58.000,79.0,-135.7,741.7,4.12,4.1,633.5,100.0,False,True,1.0,,18.0,19.0,19.0,19.0,IONIQ5
M2210703926,2022-01-02 17:52:08.000,79.0,-135.6,742.1,4.12,4.1,633.8,100.0,False,True,1.0,,19.0,19.0,19.0,19.0,IONIQ5
M2210703926,2022-01-02 17:52:18.000,79.5,-135.6,742.7,4.12,4.1,634.0,100.0,False,True,1.0,,19.0,19.0,19.0,19.0,IONIQ5
M2210703926,2022-01-02 17:52:28.000,79.5,-135.6,743.2,4.14,4.12,634.2,100.0,False,True,1.0,,19.0,20.0,19.0,19.0,IONIQ5
M2210703926,2022-01-02 17:52:38.000,80.0,-135.3,743.7,4.14,4.12,634.4,100.0,False,True,1.0,,19.0,20.0,19.0,19.0,IONIQ5
M2210703926,2022-01-02 17:52:48.000,80.0,-135.3,744.2,4.14,4.12,634.6,100.0,False,True,1.0,,19.0,20.0,20.0,19.0,IONIQ5
M2210703926,2022-01-02 17:52:58.000,80.5,-135.1,744.7,4.14,4.12,634.9,100.0,False,True,1.0,,19.0,20.0,20.0,20.0,IONIQ5
M2210703926,2022-01-02 17:53:08.000,80.5,-135.0,745.2,4.14,4.12,635.1,100.0,False,True,1.0,,20.0,20.0,20.0,20.0,IONIQ5
M2210703926,2022-01-02 17:53:18.000,81.0,-135.2,745.7,4.14,4.12,635.3,100.0,False,True,1.0,,20.0,20.0,20.0,20.0,IONIQ5
M2210703926,2022-01-02 17:53:28.000,81.0,-134.8,746.2,4.14,4.12,635.5,100.0,False,True,1.0,,20.0,21.0,20.0,20.0,IONIQ5
M2210703926,2022-01-02 17:53:38.000,81.5,-101.9,746.0,4.14,4.12,635.8,100.0,False,True,1.0,,20.0,21.0,20.0,20.0,IONIQ5
M2210703926,2022-01-02 17:53:48.000,81.5,-93.1,745.3,4.14,4.12,636.0,100.0,False,True,1.0,,20.0,21.0,21.0,20.0,IONIQ5
M2210703926,2022-01-02 17:53:58.000,82.0,-92.2,745.3,4.14,4.12,636.2,100.0,False,True,1.0,,20.0,21.0,21.0,21.0,IONIQ5
M2210703926,2022-01-02 17:54:08.000,82.0,-92.0,745.4,4.14,4.12,636.4,100.0,False,True,1.0,,20.0,21.0,21.0,21.0,IONIQ5
M2210703926,2022-01-02 17:54:18.000,82.5,-91.8,745.6,4.14,4.12,636.5,100.0,False,True,1.0,,21.0,21.0,21.0,21.0,IONIQ5
M2210703926,2022-01-02 17:54:28.000,82.5,-115.0,745.6,4.14,4.12,636.7,100.0,False,True,1.0,,21.0,22.0,21.0,21.0,IONIQ5
M2210703926,2022-01-02 17:54:38.000,83.0,-113.4,745.6,4.14,4.12,636.9,100.0,False,True,1.0,,21.0,22.0,21.0,21.0,IONIQ5
M2210703926,2022-01-02 17:54:48.000,83.0,-110.9,745.7,4.14,4.12,637.1,100.0,False,True,1.0,,21.0,22.0,21.0,21.0,IONIQ5
M2210703926,2022-01-02 17:54:58.000,83.0,-106.7,745.5,4.14,4.12,637.3,100.0,False,True,1.0,,21.0,22.0,22.0,22.0,IONIQ5
M2210703926,2022-01-02 17:55:08.000,83.5,-106.1,745.5,4.14,4.12,637.5,100.0,False,True,1.0,,21.0,22.0,22.0,22.0,IONIQ5
M2210703926,2022-01-02 17:55:18.000,83.5,-105.8,745.6,4.14,4.12,637.6,100.0,False,True,1.0,,21.0,22.0,22.0,22.0,IONIQ5
M2210703926,2022-01-02 17:55:28.000,84.0,-105.7,745.8,4.14,4.12,637.8,100.0,False,True,1.0,,22.0,22.0,22.0,22.0,IONIQ5
M2210703926,2022-01-02 17:55:38.000,84.0,-103.7,745.8,4.14,4.12,637.9,100.0,False,True,1.0,,22.0,23.0,22.0,22.0,IONIQ5
M2210703926,2022-01-02 17:55:48.000,84.0,-103.0,745.9,4.14,4.12,638.1,100.0,False,True,1.0,,22.0,23.0,22.0,22.0,IONIQ5
M2210703926,2022-01-02 17:55:58.000,84.5,-75.3,745.9,4.14,4.12,638.3,100.0,False,True,1.0,,22.0,23.0,22.0,22.0,IONIQ5
M2210703926,2022-01-02 17:56:08.000,84.5,-73.2,745.9,4.14,4.12,638.4,100.0,False,True,1.0,,22.0,23.0,22.0,23.0,IONIQ5
M2210703926,2022-01-02 17:56:18.000,85.0,-72.0,746.0,4.14,4.12,638.6,100.0,False,True,1.0,,22.0,23.0,23.0,23.0,IONIQ5
M2210703926,2022-01-02 17:56:28.000,85.0,-70.4,746.0,4.14,4.12,638.7,100.0,False,True,1.0,,22.0,23.0,23.0,23.0,IONIQ5
M2210703926,2022-01-02 17:56:38.000,85.0,-69.1,746.0,4.14,4.14,638.9,100.0,False,True,1.0,,22.0,24.0,23.0,23.0,IONIQ5
M2210703926,2022-01-02 17:56:48.000,85.5,-67.9,746.0,4.14,4.14,639.0,100.0,False,True,1.0,,22.0,24.0,23.0,23.0,IONIQ5
M2210703926,2022-01-02 17:56:58.000,85.5,-66.7,746.1,4.14,4.14,639.2,100.0,False,True,1.0,,23.0,24.0,23.0,23.0,IONIQ5
M2210703926,2022-01-02 17:57:08.000,85.5,-65.6,746.1,4.14,4.14,639.3,100.0,False,True,1.0,,23.0,24.0,23.0,23.0,IONIQ5
M2210703926,2022-01-02 17:57:18.000,86.0,-64.2,746.1,4.14,4.14,639.4,100.0,False,True,1.0,,23.0,24.0,23.0,23.0,IONIQ5
M2210703926,2022-01-02 17:57:28.000,86.0,-89.1,746.2,4.14,4.14,639.6,100.0,False,True,1.0,,23.0,24.0,23.0,24.0,IONIQ5
M2210703926,2022-01-02 17:57:38.000,86.0,-87.5,746.2,4.14,4.14,639.7,100.0,False,True,1.0,,23.0,24.0,24.0,24.0,IONIQ5
M2210703926,2022-01-02 17:57:48.000,86.5,-86.8,746.2,4.14,4.14,639.9,100.0,False,True,1.0,,23.0,24.0,24.0,24.0,IONIQ5
M2210703926,2022-01-02 17:57:58.000,86.5,-85.3,746.2,4.14,4.14,640.0,100.0,False,True,1.0,,23.0,25.0,24.0,24.0,IONIQ5
M2210703926,2022-01-02 17:58:08.000,86.5,-84.9,746.2,4.14,4.14,640.1,100.0,False,True,1.0,,23.0,25.0,24.0,24.0,IONIQ5
M2210703926,2022-01-02 17:58:18.000,87.0,-83.7,746.2,4.14,4.14,640.3,100.0,False,True,1.0,,23.0,25.0,24.0,24.0,IONIQ5
M2210703926,2022-01-02 17:58:28.000,87.0,-83.0,746.3,4.14,4.14,640.4,100.0,False,True,1.0,,24.0,25.0,24.0,24.0,IONIQ5
M2210703926,2022-01-02 17:58:38.000,87.0,-81.8,746.3,4.14,4.14,640.5,100.0,False,True,1.0,,24.0,25.0,24.0,24.0,IONIQ5
M2210703926,2022-01-02 17:58:48.000,87.0,-81.1,746.3,4.14,4.14,640.7,100.0,False,True,1.0,,24.0,25.0,24.0,25.0,IONIQ5
M2210703926,2022-01-02 17:58:58.000,87.5,-80.2,746.3,4.14,4.14,640.8,100.0,False,True,1.0,,24.0,25.0,24.0,25.0,IONIQ5
M2210703926,2022-01-02 17:59:08.000,87.5,-79.4,746.3,4.14,4.14,640.9,100.0,False,True,1.0,,24.0,25.0,24.0,25.0,IONIQ5
M2210703926,2022-01-02 17:59:18.000,87.5,-78.6,746.3,4.14,4.14,641.1,100.0,False,True,1.0,,24.0,25.0,24.0,25.0,IONIQ5
M2210703926,2022-01-02 17:59:28.000,88.0,-77.8,746.4,4.14,4.14,641.2,100.0,False,True,1.0,,24.0,25.0,25.0,25.0,IONIQ5
M2210703926,2022-01-02 17:59:38.000,88.0,-77.1,746.3,4.14,4.14,641.3,100.0,False,True,1.0,,24.0,26.0,25.0,25.0,IONIQ5
M2210703926,2022-01-02 17:59:48.000,88.0,-50.9,746.4,4.14,4.14,641.4,100.0,False,True,1.0,,24.0,26.0,25.0,25.0,IONIQ5
M2210703926,2022-01-02 17:59:58.000,88.0,-49.8,746.4,4.14,4.14,641.5,100.0,False,True,1.0,,24.0,26.0,25.0,25.0,IONIQ5
M2210703926,2022-01-02 18:00:08.000,88.5,-49.4,746.4,4.14,4.14,641.6,100.0,False,True,1.0,,24.0,26.0,25.0,25.0,IONIQ5
M2210703926,2022-01-02 18:00:18.000,88.5,-48.6,746.4,4.14,4.14,641.8,100.0,False,True,1.0,,24.0,26.0,25.0,25.0,IONIQ5
M2210703926,2022-01-02 18:00:28.000,88.5,-47.8,746.4,4.14,4.14,641.9,100.0,False,True,1.0,,24.0,26.0,25.0,25.0,IONIQ5
M2210703926,2022-01-02 18:00:38.000,88.5,-47.2,746.4,4.14,4.14,642.0,100.0,False,True,1.0,,25.0,26.0,25.0,25.0,IONIQ5
M2210703926,2022-01-02 18:00:48.000,89.0,-46.6,746.4,4.14,4.14,642.1,100.0,False,True,1.0,,25.0,26.0,25.0,26.0,IONIQ5
M2210703926,2022-01-02 18:00:58.000,89.0,-46.0,746.4,4.14,4.14,642.2,100.0,False,True,1.0,,25.0,26.0,25.0,26.0,IONIQ5
