dev_id,coll_dt,b_soc,b_pack_current,b_pack_volt,b_accum_charg_power_quan,b_slow_charg_con_sts,b_fast_charg_con_sts,a_extern_temp_sensor,c_mileage,b_modul_1_temp,b_modul_2_temp,b_modul_3_temp,b_modul_4_temp,car_type
M2211123122,2022-01-26 16:11:10.000,26.0,-46.3,520.2,1017.9,False,True,,,12.0,12.0,11.0,11.0,IONIQ5
M2211123122,2022-01-26 16:11:10.000,26.0,-46.3,520.2,1017.9,False,True,,,12.0,12.0,11.0,11.0,IONIQ5
M2211123122,2022-01-26 16:11:10.000,26.0,-46.3,520.2,1017.9,False,True,,,12.0,12.0,11.0,11.0,IONIQ5
M2211123122,2022-01-26 16:11:20.000,26.5,-128.8,529.0,1018.0,False,True,10.0,,12.0,11.0,11.0,11.0,IONIQ5
M2211123122,2022-01-26 16:11:20.000,26.5,-128.8,529.0,1018.0,False,True,10.0,,12.0,11.0,11.0,11.0,IONIQ5
M2211123122,2022-01-26 16:11:20.000,26.5,-128.8,529.0,1018.0,False,True,10.0,,12.0,11.0,11.0,11.0,IONIQ5
M2211123122,2022-01-26 16:11:29.000,26.5,-102.4,530.6,1018.1,False,True,10.0,,12.0,11.0,11.0,11.0,IONIQ5
M2211123122,2022-01-26 16:11:29.000,26.5,-102.4,530.6,1018.1,False,True,10.0,,12.0,11.0,11.0,11.0,IONIQ5
M2211123122,2022-01-26 16:11:29.000,26.5,-102.4,530.6,1018.1,False,True,10.0,,12.0,11.0,11.0,11.0,IONIQ5
M2211123122,2022-01-26 16:11:38.000,27.0,-102.4,531.9,1018.2,False,True,10.0,,12.0,12.0,11.0,11.0,IONIQ5
M2211123122,2022-01-26 16:11:38.000,27.0,-102.4,531.9,1018.2,False,True,10.0,,12.0,12.0,11.0,11.0,IONIQ5
M2211123122,2022-01-26 16:11:38.000,27.0,-102.4,531.9,1018.2,False,True,10.0,,12.0,12.0,11.0,11.0,IONIQ5
M2211123122,2022-01-26 16:11:47.000,27.0,-101.9,532.8,1018.3,False,True,10.0,,12.0,12.0,11.0,11.0,IONIQ5
M2211123122,2022-01-26 16:11:47.000,27.0,-101.9,532.8,1018.3,False,True,10.0,,12.0,12.0,11.0,11.0,IONIQ5
M2211123122,2022-01-26 16:11:47.000,27.0,-101.9,532.8,1018.3,False,True,10.0,,12.0,12.0,11.0,11.0,IONIQ5
M2211123122,2022-01-26 16:11:56.000,27.0,-128.8,533.8,1018.5,False,True,10.0,,12.0,12.0,11.0,11.0,IONIQ5
M2211123122,2022-01-26 16:11:56.000,27.0,-128.8,533.8,1018.5,False,True,10.0,,12.0,12.0,11.0,11.0,IONIQ5
M2211123122,2022-01-26 16:11:56.000,27.0,-128.8,533.8,1018.5,False,True,10.0,,12.0,12.0,11.0,11.0,IONIQ5
M2211123122,2022-01-26 16:12:05.000,27.5,-128.4,534.4,1018.6,False,True,10.0,,12.0,12.0,11.0,11.0,IONIQ5
M2211123122,2022-01-26 16:12:05.000,27.5,-128.4,534.4,1018.6,False,True,10.0,,12.0,12.0,11.0,11.0,IONIQ5
M2211123122,2022-01-26 16:12:05.000,27.5,-128.4,534.4,1018.6,False,True,10.0,,12.0,12.0,11.0,11.0,IONIQ5
M2211123122,2022-01-26 16:12:14.000,27.5,-102.4,534.9,1018.7,False,True,10.0,,12.0,12.0,11.0,11.0,IONIQ5
M2211123122,2022-01-26 16:12:14.000,27.5,-102.4,534.9,1018.7,False,True,10.0,,12.0,12.0,11.0,11.0,IONIQ5
M2211123122,2022-01-26 16:12:14.000,27.5,-102.4,534.9,1018.7,False,True,10.0,,12.0,12.0,11.0,11.0,IONIQ5
M2211123122,2022-01-26 16:12:23.000,28.0,-101.8,535.3,1018.8,False,True,10.0,,12.0,12.0,11.0,11.0,IONIQ5
M2211123122,2022-01-26 16:12:23.000,28.0,-101.8,535.3,1018.8,False,True,10.0,,12.0,12.0,11.0,11.0,IONIQ5
M2211123122,2022-01-26 16:12:23.000,28.0,-101.8,535.3,1018.8,False,True,10.0,,12.0,12.0,11.0,11.0,IONIQ5
M2211123122,2022-01-26 16:12:32.000,28.0,-128.5,535.8,1018.9,False,True,10.0,,12.0,12.0,11.0,11.0,IONIQ5
M2211123122,2022-01-26 16:12:32.000,28.0,-128.5,535.8,1018.9,False,True,10.0,,12.0,12.0,11.0,11.0,IONIQ5
M2211123122,2022-01-26 16:12:32.000,28.0,-128.5,535.8,1018.9,False,True,10.0,,12.0,12.0,11.0,11.0,IONIQ5
M2211123122,2022-01-26 16:12:41.000,28.0,-94.5,535.3,1019.0,False,True,10.0,,12.0,12.0,11.0,11.0,IONIQ5
M2211123122,2022-01-26 16:12:41.000,28.0,-94.5,535.3,1019.0,False,True,10.0,,12.0,12.0,11.0,11.0,IONIQ5
M2211123122,2022-01-26 16:12:41.000,28.0,-94.5,535.3,1019.0,False,True,10.0,,12.0,12.0,11.0,11.0,IONIQ5
M2211123122,2022-01-26 16:12:50.000,28.5,-102.4,536.4,1019.1,False,True,10.0,,12.0,12.0,12.0,11.0,IONIQ5
M2211123122,2022-01-26 16:12:50.000,28.5,-102.4,536.4,1019.1,False,True,10.0,,12.0,12.0,12.0,11.0,IONIQ5
M2211123122,2022-01-26 16:12:50.000,28.5,-102.4,536.4,1019.1,False,True,10.0,,12.0,12.0,12.0,11.0,IONIQ5
M2211123122,2022-01-26 16:12:59.000,28.5,-101.8,536.7,1019.2,False,True,10.0,,12.0,12.0,12.0,11.0,IONIQ5
M2211123122,2022-01-26 16:12:59.000,28.5,-101.8,536.7,1019.2,False,True,10.0,,12.0,12.0,12.0,11.0,IONIQ5
M2211123122,2022-01-26 16:12:59.000,28.5,-101.8,536.7,1019.2,False,True,10.0,,12.0,12.0,12.0,11.0,IONIQ5
M2211123122,2022-01-26 16:13:08.000,28.5,-128.4,537.0,1019.3,False,True,10.0,,12.0,12.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:13:08.000,28.5,-128.4,537.0,1019.3,False,True,10.0,,12.0,12.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:13:08.000,28.5,-128.4,537.0,1019.3,False,True,10.0,,12.0,12.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:13:17.000,29.0,-128.2,537.2,1019.4,False,True,10.0,,12.0,12.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:13:17.000,29.0,-128.2,537.2,1019.4,False,True,10.0,,12.0,12.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:13:17.000,29.0,-128.2,537.2,1019.4,False,True,10.0,,12.0,12.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:13:26.000,29.0,-128.2,537.4,1019.5,False,True,10.0,,12.0,12.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:13:26.000,29.0,-128.2,537.4,1019.5,False,True,10.0,,12.0,12.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:13:26.000,29.0,-128.2,537.4,1019.5,False,True,10.0,,12.0,12.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:13:35.000,29.0,-128.1,537.6,1019.7,False,True,10.0,,12.0,12.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:13:35.000,29.0,-128.1,537.6,1019.7,False,True,10.0,,12.0,12.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:13:35.000,29.0,-128.1,537.6,1019.7,False,True,10.0,,12.0,12.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:13:44.000,29.5,-128.2,537.8,1019.8,False,True,10.0,,12.0,12.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:13:44.000,29.5,-128.2,537.8,1019.8,False,True,10.0,,12.0,12.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:13:44.000,29.5,-128.2,537.8,1019.8,False,True,10.0,,12.0,12.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:13:53.000,29.5,-128.2,538.0,1019.9,False,True,10.0,,12.0,12.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:13:53.000,29.5,-128.2,538.0,1019.9,False,True,10.0,,12.0,12.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:13:53.000,29.5,-128.2,538.0,1019.9,False,True,10.0,,12.0,12.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:14:02.000,29.5,-128.4,538.1,1020.0,False,True,10.0,,12.0,12.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:14:02.000,29.5,-128.4,538.1,1020.0,False,True,10.0,,12.0,12.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:14:02.000,29.5,-128.4,538.1,1020.0,False,True,10.0,,12.0,12.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:14:11.000,30.0,-102.4,538.3,1020.1,False,True,10.0,,12.0,12.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:14:11.000,30.0,-102.4,538.3,1020.1,False,True,10.0,,12.0,12.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:14:11.000,30.0,-102.4,538.3,1020.1,False,True,10.0,,12.0,12.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:14:20.000,30.0,-128.6,538.4,1020.3,False,True,10.0,,12.0,12.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:14:20.000,30.0,-128.6,538.4,1020.3,False,True,10.0,,12.0,12.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:14:20.000,30.0,-128.6,538.4,1020.3,False,True,10.0,,12.0,12.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:14:29.000,30.5,-129.0,538.6,1020.4,False,True,10.0,,12.0,12.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:14:29.000,30.5,-129.0,538.6,1020.4,False,True,10.0,,12.0,12.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:14:29.000,30.5,-129.0,538.6,1020.4,False,True,10.0,,12.0,12.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:14:38.000,30.5,-128.1,538.6,1020.5,False,True,10.0,,12.0,12.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:14:38.000,30.5,-128.1,538.6,1020.5,False,True,10.0,,12.0,12.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:14:38.000,30.5,-128.1,538.6,1020.5,False,True,10.0,,12.0,12.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:14:47.000,31.0,-128.1,538.7,1020.6,False,True,10.0,,12.0,12.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:14:47.000,31.0,-128.1,538.7,1020.6,False,True,10.0,,12.0,12.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:14:47.000,31.0,-128.1,538.7,1020.6,False,True,10.0,,12.0,12.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:14:56.000,31.0,-128.1,538.8,1020.8,False,True,10.0,,12.0,12.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:14:56.000,31.0,-128.1,538.8,1020.8,False,True,10.0,,12.0,12.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:14:56.000,31.0,-128.1,538.8,1020.8,False,True,10.0,,12.0,12.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:15:05.000,31.0,-102.4,538.9,1020.9,False,True,10.0,,12.0,12.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:15:05.000,31.0,-102.4,538.9,1020.9,False,True,10.0,,12.0,12.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:15:05.000,31.0,-102.4,538.9,1020.9,False,True,10.0,,12.0,12.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:15:14.000,31.5,-102.3,539.0,1021.0,False,True,10.0,,13.0,12.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:15:14.000,31.5,-102.3,539.0,1021.0,False,True,10.0,,13.0,12.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:15:14.000,31.5,-102.3,539.0,1021.0,False,True,10.0,,13.0,12.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:15:23.000,31.5,-102.4,539.2,1021.2,False,True,10.0,,13.0,13.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:15:23.000,31.5,-102.4,539.2,1021.2,False,True,10.0,,13.0,13.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:15:23.000,31.5,-102.4,539.2,1021.2,False,True,10.0,,13.0,13.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:15:32.000,32.0,-128.5,539.3,1021.3,False,True,10.0,,13.0,13.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:15:32.000,32.0,-128.5,539.3,1021.3,False,True,10.0,,13.0,13.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:15:32.000,32.0,-128.5,539.3,1021.3,False,True,10.0,,13.0,13.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:15:41.000,32.0,-102.4,539.3,1021.4,False,True,10.0,,13.0,13.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:15:41.000,32.0,-102.4,539.3,1021.4,False,True,10.0,,13.0,13.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:15:41.000,32.0,-102.4,539.3,1021.4,False,True,10.0,,13.0,13.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:15:50.000,32.0,-102.4,539.4,1021.5,False,True,10.0,,13.0,13.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:15:50.000,32.0,-102.4,539.4,1021.5,False,True,10.0,,13.0,13.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:15:50.000,32.0,-102.4,539.4,1021.5,False,True,10.0,,13.0,13.0,12.0,12.0,IONIQ5
M2211123122,2022-01-26 16:15:59.000,32.5,-128.2,539.5,1021.7,False,True,10.0,,13.0,13.0,13.0,13.0,IONIQ5
M2211123122,2022-01-26 16:15:59.000,32.5,-128.2,539.5,1021.7,False,True,10.0,,13.0,13.0,13.0,13.0,IONIQ5
M2211123122,2022-01-26 16:15:59.000,32.5,-128.2,539.5,1021.7,False,True,10.0,,13.0,13.0,13.0,13.0,IONIQ5
M2211123122,2022-01-26 16:16:08.000,32.5,-128.3,539.6,1021.8,False,True,10.0,,13.0,13.0,13.0,13.0,IONIQ5
M2211123122,2022-01-26 16:16:08.000,32.5,-128.3,539.6,1021.8,False,True,10.0,,13.0,13.0,13.0,13.0,IONIQ5
M2211123122,2022-01-26 16:16:08.000,32.5,-128.3,539.6,1021.8,False,True,10.0,,13.0,13.0,13.0,13.0,IONIQ5
M2211123122,2022-01-26 16:16:17.000,33.0,-102.4,539.7,1021.9,False,True,10.0,,13.0,13.0,13.0,13.0,IONIQ5
M2211123122,2022-01-26 16:16:17.000,33.0,-102.4,539.7,1021.9,False,True,10.0,,13.0,13.0,13.0,13.0,IONIQ5
M2211123122,2022-01-26 16:16:17.000,33.0,-102.4,539.7,1021.9,False,True,10.0,,13.0,13.0,13.0,13.0,IONIQ5
M2211123122,2022-01-26 16:16:26.000,33.0,-128.3,539.8,1022.0,False,True,10.0,,13.0,13.0,13.0,13.0,IONIQ5
M2211123122,2022-01-26 16:16:26.000,33.0,-128.3,539.8,1022.0,False,True,10.0,,13.0,13.0,13.0,13.0,IONIQ5
M2211123122,2022-01-26 16:16:26.000,33.0,-128.3,539.8,1022.0,False,True,10.0,,13.0,13.0,13.0,13.0,IONIQ5
M2211123122,2022-01-26 16:16:35.000,33.0,-128.1,539.9,1022.2,False,True,10.0,,13.0,13.0,13.0,13.0,IONIQ5
M2211123122,2022-01-26 16:16:35.000,33.0,-128.1,539.9,1022.2,False,True,10.0,,13.0,13.0,13.0,13.0,IONIQ5
M2211123122,2022-01-26 16:16:35.000,33.0,-128.1,539.9,1022.2,False,True,10.0,,13.0,13.0,13.0,13.0,IONIQ5
M2211123122,2022-01-26 16:16:44.000,33.5,-128.4,540.1,1022.3,False,True,10.0,,13.0,13.0,13.0,13.0,IONIQ5
M2211123122,2022-01-26 16:16:44.000,33.5,-128.4,540.1,1022.3,False,True,10.0,,13.0,13.0,13.0,13.0,IONIQ5
M2211123122,2022-01-26 16:16:44.000,33.5,-128.4,540.1,1022.3,False,True,10.0,,13.0,13.0,13.0,13.0,IONIQ5
M2211123122,2022-01-26 16:16:53.000,33.5,-128.5,540.2,1022.4,False,True,10.0,,13.0,13.0,13.0,13.0,IONIQ5
M2211123122,2022-01-26 16:16:53.000,33.5,-128.5,540.2,1022.4,False,True,10.0,,13.0,13.0,13.0,13.0,IONIQ5
M2211123122,2022-01-26 16:16:53.000,33.5,-128.5,540.2,1022.4,False,True,10.0,,13.0,13.0,13.0,13.0,IONIQ5
M2211123122,2022-01-26 16:17:02.000,34.0,-128.1,540.2,1022.5,False,True,10.0,,13.0,13.0,13.0,13.0,IONIQ5
M2211123122,2022-01-26 16:17:02.000,34.0,-128.1,540.2,1022.5,False,True,10.0,,13.0,13.0,13.0,13.0,IONIQ5
M2211123122,2022-01-26 16:17:02.000,34.0,-128.1,540.2,1022.5,False,True,10.0,,13.0,13.0,13.0,13.0,IONIQ5
M2211123122,2022-01-26 16:17:11.000,34.0,-128.2,540.3,1022.7,False,True,10.0,,13.0,13.0,13.0,13.0,IONIQ5
M2211123122,2022-01-26 16:17:11.000,34.0,-128.2,540.3,1022.7,False,True,10.0,,13.0,13.0,13.0,13.0,IONIQ5
M2211123122,2022-01-26 16:17:11.000,34.0,-128.2,540.3,1022.7,False,True,10.0,,13.0,13.0,13.0,13.0,IONIQ5
M2211123122,2022-01-26 16:17:20.000,34.5,-128.4,540.4,1022.8,False,True,10.0,,14.0,13.0,13.0,13.0,IONIQ5
M2211123122,2022-01-26 16:17:20.000,34.5,-128.4,540.4,1022.8,False,True,10.0,,14.0,13.0,13.0,13.0,IONIQ5
M2211123122,2022-01-26 16:17:20.000,34.5,-128.4,540.4,1022.8,False,True,10.0,,14.0,13.0,13.0,13.0,IONIQ5
M2211123122,2022-01-26 16:17:29.000,34.5,-102.4,540.5,1022.9,False,True,10.0,,14.0,14.0,13.0,13.0,IONIQ5
M2211123122,2022-01-26 16:17:29.000,34.5,-102.4,540.5,1022.9,False,True,10.0,,14.0,14.0,13.0,13.0,IONIQ5
M2211123122,2022-01-26 16:17:29.000,34.5,-102.4,540.5,1022.9,False,True,10.0,,14.0,14.0,13.0,13.0,IONIQ5
M2211123122,2022-01-26 16:17:38.000,34.5,-128.4,540.7,1023.1,False,True,10.0,,14.0,14.0,13.0,13.0,IONIQ5
M2211123122,2022-01-26 16:17:38.000,34.5,-128.4,540.7,1023.1,False,True,10.0,,14.0,14.0,13.0,13.0,IONIQ5
M2211123122,2022-01-26 16:17:38.000,34.5,-128.4,540.7,1023.1,False,True,10.0,,14.0,14.0,13.0,13.0,IONIQ5
M2211123122,2022-01-26 16:17:47.000,35.0,-129.1,540.8,1023.2,False,True,10.0,,14.0,14.0,14.0,14.0,IONIQ5
M2211123122,2022-01-26 16:17:47.000,35.0,-129.1,540.8,1023.2,False,True,10.0,,14.0,14.0,14.0,14.0,IONIQ5
M2211123122,2022-01-26 16:17:47.000,35.0,-129.1,540.8,1023.2,False,True,10.0,,14.0,14.0,14.0,14.0,IONIQ5
M2211123122,2022-01-26 16:17:56.000,35.0,-129.0,540.9,1023.3,False,True,10.0,,14.0,14.0,14.0,14.0,IONIQ5
M2211123122,2022-01-26 16:17:56.000,35.0,-129.0,540.9,1023.3,False,True,10.0,,14.0,14.0,14.0,14.0,IONIQ5
M2211123122,2022-01-26 16:17:56.000,35.0,-129.0,540.9,1023.3,False,True,10.0,,14.0,14.0,14.0,14.0,IONIQ5
M2211123122,2022-01-26 16:18:05.000,35.5,-128.4,541.0,1023.4,False,True,10.0,,14.0,14.0,14.0,14.0,IONIQ5
M2211123122,2022-01-26 16:18:05.000,35.5,-128.4,541.0,1023.4,False,True,10.0,,14.0,14.0,14.0,14.0,IONIQ5
M2211123122,2022-01-26 16:18:05.000,35.5,-128.4,541.0,1023.4,False,True,10.0,,14.0,14.0,14.0,14.0,IONIQ5
M2211123122,2022-01-26 16:18:14.000,35.5,-128.2,541.1,1023.6,False,True,10.0,,14.0,14.0,14.0,14.0,IONIQ5
M2211123122,2022-01-26 16:18:14.000,35.5,-128.2,541.1,1023.6,False,True,10.0,,14.0,14.0,14.0,14.0,IONIQ5
M2211123122,2022-01-26 16:18:14.000,35.5,-128.2,541.1,1023.6,False,True,10.0,,14.0,14.0,14.0,14.0,IONIQ5
M2211123122,2022-01-26 16:18:23.000,35.5,-129.0,541.2,1023.7,False,True,10.0,,14.0,14.0,14.0,14.0,IONIQ5
M2211123122,2022-01-26 16:18:23.000,35.5,-129.0,541.2,1023.7,False,True,10.0,,14.0,14.0,14.0,14.0,IONIQ5
M2211123122,2022-01-26 16:18:23.000,35.5,-129.0,541.2,1023.7,False,True,10.0,,14.0,14.0,14.0,14.0,IONIQ5
M2211123122,2022-01-26 16:18:32.000,36.0,-128.4,541.3,1023.8,False,True,10.0,,14.0,14.0,14.0,14.0,IONIQ5
M2211123122,2022-01-26 16:18:32.000,36.0,-128.4,541.3,1023.8,False,True,10.0,,14.0,14.0,14.0,14.0,IONIQ5
M2211123122,2022-01-26 16:18:32.000,36.0,-128.4,541.3,1023.8,False,True,10.0,,14.0,14.0,14.0,14.0,IONIQ5
M2211123122,2022-01-26 16:18:41.000,36.0,-102.4,541.4,1023.9,False,True,10.0,,14.0,14.0,14.0,14.0,IONIQ5
M2211123122,2022-01-26 16:18:41.000,36.0,-102.4,541.4,1023.9,False,True,10.0,,14.0,14.0,14.0,14.0,IONIQ5
M2211123122,2022-01-26 16:18:41.000,36.0,-102.4,541.4,1023.9,False,True,10.0,,14.0,14.0,14.0,14.0,IONIQ5
M2211123122,2022-01-26 16:18:50.000,36.5,-102.4,541.5,1024.1,False,True,10.0,,14.0,14.0,14.0,14.0,IONIQ5
M2211123122,2022-01-26 16:18:50.000,36.5,-102.4,541.5,1024.1,False,True,10.0,,14.0,14.0,14.0,14.0,IONIQ5
M2211123122,2022-01-26 16:18:50.000,36.5,-102.4,541.5,1024.1,False,True,10.0,,14.0,14.0,14.0,14.0,IONIQ5
M2211123122,2022-01-26 16:18:59.000,36.5,-102.4,541.6,1024.2,False,True,10.0,,15.0,15.0,14.0,14.0,IONIQ5
M2211123122,2022-01-26 16:18:59.000,36.5,-102.4,541.6,1024.2,False,True,10.0,,15.0,15.0,14.0,14.0,IONIQ5
M2211123122,2022-01-26 16:18:59.000,36.5,-102.4,541.6,1024.2,False,True,10.0,,15.0,15.0,14.0,14.0,IONIQ5
M2211123122,2022-01-26 16:19:08.000,36.5,-128.1,541.7,1024.3,False,True,10.0,,15.0,15.0,14.0,15.0,IONIQ5
M2211123122,2022-01-26 16:19:08.000,36.5,-128.1,541.7,1024.3,False,True,10.0,,15.0,15.0,14.0,15.0,IONIQ5
M2211123122,2022-01-26 16:19:08.000,36.5,-128.1,541.7,1024.3,False,True,10.0,,15.0,15.0,14.0,15.0,IONIQ5
M2211123122,2022-01-26 16:19:17.000,37.0,-102.4,541.9,1024.4,False,True,10.0,,15.0,15.0,15.0,15.0,IONIQ5
M2211123122,2022-01-26 16:19:17.000,37.0,-102.4,541.9,1024.4,False,True,10.0,,15.0,15.0,15.0,15.0,IONIQ5
M2211123122,2022-01-26 16:19:17.000,37.0,-102.4,541.9,1024.4,False,True,10.0,,15.0,15.0,15.0,15.0,IONIQ5
