dev_id,coll_dt,b_soc,b_pack_current,b_pack_volt,b_accum_charg_power_quan,b_slow_charg_con_sts,b_fast_charg_con_sts,a_extern_temp_sensor,c_mileage,b_modul_1_temp,b_modul_2_temp,b_modul_3_temp,b_modul_4_temp,car_type
M2211123122,2022-01-26 16:19:26.000,37.0,-128.1,542.0,1024.6,False,True,10.0,,15.0,15.0,15.0,15.0,IONIQ5
M2211123122,2022-01-26 16:19:26.000,37.0,-128.1,542.0,1024.6,False,True,10.0,,15.0,15.0,15.0,15.0,IONIQ5
M2211123122,2022-01-26 16:19:26.000,37.0,-128.1,542.0,1024.6,False,True,10.0,,15.0,15.0,15.0,15.0,IONIQ5
M2211123122,2022-01-26 16:19:35.000,37.5,-102.4,542.1,1024.7,False,True,10.0,,15.0,15.0,15.0,15.0,IONIQ5
M2211123122,2022-01-26 16:19:35.000,37.5,-102.4,542.1,1024.7,False,True,10.0,,15.0,15.0,15.0,15.0,IONIQ5
M2211123122,2022-01-26 16:19:35.000,37.5,-102.4,542.1,1024.7,False,True,10.0,,15.0,15.0,15.0,15.0,IONIQ5
M2211123122,2022-01-26 16:19:44.000,37.5,-102.4,542.2,1024.8,False,True,10.0,,15.0,15.0,15.0,15.0,IONIQ5
M2211123122,2022-01-26 16:19:44.000,37.5,-102.4,542.2,1024.8,False,True,10.0,,15.0,15.0,15.0,15.0,IONIQ5
M2211123122,2022-01-26 16:19:44.000,37.5,-102.4,542.2,1024.8,False,True,10.0,,15.0,15.0,15.0,15.0,IONIQ5
M2211123122,2022-01-26 16:19:53.000,37.5,-128.1,542.4,1025.0,False,True,10.0,,15.0,15.0,15.0,15.0,IONIQ5
M2211123122,2022-01-26 16:19:53.000,37.5,-128.1,542.4,1025.0,False,True,10.0,,15.0,15.0,15.0,15.0,IONIQ5
M2211123122,2022-01-26 16:19:53.000,37.5,-128.1,542.4,1025.0,False,True,10.0,,15.0,15.0,15.0,15.0,IONIQ5
M2211123122,2022-01-26 16:20:02.000,38.0,-128.1,542.5,1025.1,False,True,10.0,,15.0,15.0,15.0,15.0,IONIQ5
M2211123122,2022-01-26 16:20:02.000,38.0,-128.1,542.5,1025.1,False,True,10.0,,15.0,15.0,15.0,15.0,IONIQ5
M2211123122,2022-01-26 16:20:02.000,38.0,-128.1,542.5,1025.1,False,True,10.0,,15.0,15.0,15.0,15.0,IONIQ5
M2211123122,2022-01-26 16:20:11.000,38.0,-184.6,547.5,1025.3,False,True,10.0,,15.0,16.0,15.0,15.0,IONIQ5
M2211123122,2022-01-26 16:20:11.000,38.0,-184.6,547.5,1025.3,False,True,10.0,,15.0,16.0,15.0,15.0,IONIQ5
M2211123122,2022-01-26 16:20:11.000,38.0,-184.6,547.5,1025.3,False,True,10.0,,15.0,16.0,15.0,15.0,IONIQ5
M2211123122,2022-01-26 16:20:20.000,38.5,-166.8,549.4,1025.5,False,True,10.0,,16.0,16.0,15.0,15.0,IONIQ5
M2211123122,2022-01-26 16:20:20.000,38.5,-166.8,549.4,1025.5,False,True,10.0,,16.0,16.0,15.0,15.0,IONIQ5
M2211123122,2022-01-26 16:20:20.000,38.5,-166.8,549.4,1025.5,False,True,10.0,,16.0,16.0,15.0,15.0,IONIQ5
M2211123122,2022-01-26 16:20:29.000,39.0,-166.8,550.3,1025.7,False,True,10.0,,16.0,16.0,16.0,16.0,IONIQ5
M2211123122,2022-01-26 16:20:29.000,39.0,-166.8,550.3,1025.7,False,True,10.0,,16.0,16.0,16.0,16.0,IONIQ5
M2211123122,2022-01-26 16:20:29.000,39.0,-166.8,550.3,1025.7,False,True,10.0,,16.0,16.0,16.0,16.0,IONIQ5
M2211123122,2022-01-26 16:20:38.000,39.0,-166.8,551.0,1025.9,False,True,10.0,,16.0,16.0,16.0,16.0,IONIQ5
M2211123122,2022-01-26 16:20:38.000,39.0,-166.8,551.0,1025.9,False,True,10.0,,16.0,16.0,16.0,16.0,IONIQ5
M2211123122,2022-01-26 16:20:38.000,39.0,-166.8,551.0,1025.9,False,True,10.0,,16.0,16.0,16.0,16.0,IONIQ5
M2211123122,2022-01-26 16:20:47.000,39.5,-166.6,551.6,1026.0,False,True,10.0,,16.0,16.0,16.0,16.0,IONIQ5
M2211123122,2022-01-26 16:20:47.000,39.5,-166.6,551.6,1026.0,False,True,10.0,,16.0,16.0,16.0,16.0,IONIQ5
M2211123122,2022-01-26 16:20:47.000,39.5,-166.6,551.6,1026.0,False,True,10.0,,16.0,16.0,16.0,16.0,IONIQ5
M2211123122,2022-01-26 16:20:56.000,39.5,-167.4,552.1,1026.2,False,True,10.0,,16.0,16.0,16.0,16.0,IONIQ5
M2211123122,2022-01-26 16:20:56.000,39.5,-167.4,552.1,1026.2,False,True,10.0,,16.0,16.0,16.0,16.0,IONIQ5
M2211123122,2022-01-26 16:20:56.000,39.5,-167.4,552.1,1026.2,False,True,10.0,,16.0,16.0,16.0,16.0,IONIQ5
M2211123122,2022-01-26 16:21:05.000,40.0,-179.4,551.6,1026.4,False,True,10.0,,16.0,16.0,16.0,16.0,IONIQ5
M2211123122,2022-01-26 16:21:05.000,40.0,-179.4,551.6,1026.4,False,True,10.0,,16.0,16.0,16.0,16.0,IONIQ5
M2211123122,2022-01-26 16:21:05.000,40.0,-179.4,551.6,1026.4,False,True,10.0,,16.0,16.0,16.0,16.0,IONIQ5
M2211123122,2022-01-26 16:21:14.000,40.5,-147.0,551.1,1026.5,False,True,10.0,,17.0,17.0,16.0,16.0,IONIQ5
M2211123122,2022-01-26 16:21:14.000,40.5,-147.0,551.1,1026.5,False,True,10.0,,17.0,17.0,16.0,16.0,IONIQ5
M2211123122,2022-01-26 16:21:14.000,40.5,-147.0,551.1,1026.5,False,True,10.0,,17.0,17.0,16.0,16.0,IONIQ5
M2211123122,2022-01-26 16:21:23.000,40.5,-146.2,551.1,1026.7,False,True,10.0,,17.0,17.0,17.0,17.0,IONIQ5
M2211123122,2022-01-26 16:21:23.000,40.5,-146.2,551.1,1026.7,False,True,10.0,,17.0,17.0,17.0,17.0,IONIQ5
M2211123122,2022-01-26 16:21:23.000,40.5,-146.2,551.1,1026.7,False,True,10.0,,17.0,17.0,17.0,17.0,IONIQ5
M2211123122,2022-01-26 16:21:32.000,41.0,-147.9,551.4,1026.9,False,True,10.0,,17.0,17.0,17.0,17.0,IONIQ5
M2211123122,2022-01-26 16:21:32.000,41.0,-147.9,551.4,1026.9,False,True,10.0,,17.0,17.0,17.0,17.0,IONIQ5
M2211123122,2022-01-26 16:21:32.000,41.0,-147.9,551.4,1026.9,False,True,10.0,,17.0,17.0,17.0,17.0,IONIQ5
M2211123122,2022-01-26 16:21:41.000,41.0,-146.0,551.5,1027.0,False,True,10.0,,17.0,17.0,17.0,17.0,IONIQ5
M2211123122,2022-01-26 16:21:41.000,41.0,-146.0,551.5,1027.0,False,True,10.0,,17.0,17.0,17.0,17.0,IONIQ5
M2211123122,2022-01-26 16:21:41.000,41.0,-146.0,551.5,1027.0,False,True,10.0,,17.0,17.0,17.0,17.0,IONIQ5
M2211123122,2022-01-26 16:21:50.000,41.5,-146.8,551.7,1027.2,False,True,10.0,,17.0,17.0,17.0,17.0,IONIQ5
M2211123122,2022-01-26 16:21:50.000,41.5,-146.8,551.7,1027.2,False,True,10.0,,17.0,17.0,17.0,17.0,IONIQ5
M2211123122,2022-01-26 16:21:50.000,41.5,-146.8,551.7,1027.2,False,True,10.0,,17.0,17.0,17.0,17.0,IONIQ5
M2211123122,2022-01-26 16:21:59.000,41.5,-146.5,551.8,1027.4,False,True,10.0,,17.0,17.0,17.0,17.0,IONIQ5
M2211123122,2022-01-26 16:21:59.000,41.5,-146.5,551.8,1027.4,False,True,10.0,,17.0,17.0,17.0,17.0,IONIQ5
M2211123122,2022-01-26 16:21:59.000,41.5,-146.5,551.8,1027.4,False,True,10.0,,17.0,17.0,17.0,17.0,IONIQ5
M2211123122,2022-01-26 16:22:08.000,42.0,-146.5,552.1,1027.6,False,True,10.0,,18.0,18.0,18.0,17.0,IONIQ5
M2211123122,2022-01-26 16:22:08.000,42.0,-146.5,552.1,1027.6,False,True,10.0,,18.0,18.0,18.0,17.0,IONIQ5
M2211123122,2022-01-26 16:22:08.000,42.0,-146.5,552.1,1027.6,False,True,10.0,,18.0,18.0,18.0,17.0,IONIQ5
M2211123122,2022-01-26 16:22:17.000,42.0,-146.1,552.2,1027.8,False,True,10.0,,18.0,18.0,18.0,18.0,IONIQ5
M2211123122,2022-01-26 16:22:17.000,42.0,-146.1,552.2,1027.8,False,True,10.0,,18.0,18.0,18.0,18.0,IONIQ5
M2211123122,2022-01-26 16:22:17.000,42.0,-146.1,552.2,1027.8,False,True,10.0,,18.0,18.0,18.0,18.0,IONIQ5
M2211123122,2022-01-26 16:22:26.000,42.5,-146.1,552.4,1027.9,False,True,10.0,,18.0,18.0,18.0,18.0,IONIQ5
M2211123122,2022-01-26 16:22:26.000,42.5,-146.1,552.4,1027.9,False,True,10.0,,18.0,18.0,18.0,18.0,IONIQ5
M2211123122,2022-01-26 16:22:26.000,42.5,-146.1,552.4,1027.9,False,True,10.0,,18.0,18.0,18.0,18.0,IONIQ5
M2211123122,2022-01-26 16:22:35.000,43.0,-145.9,552.6,1028.1,False,True,10.0,,18.0,18.0,18.0,18.0,IONIQ5
M2211123122,2022-01-26 16:22:35.000,43.0,-145.9,552.6,1028.1,False,True,10.0,,18.0,18.0,18.0,18.0,IONIQ5
M2211123122,2022-01-26 16:22:35.000,43.0,-145.9,552.6,1028.1,False,True,10.0,,18.0,18.0,18.0,18.0,IONIQ5
M2211123122,2022-01-26 16:22:44.000,43.0,-147.2,552.9,1028.3,False,True,10.0,,18.0,18.0,18.0,18.0,IONIQ5
M2211123122,2022-01-26 16:22:44.000,43.0,-147.2,552.9,1028.3,False,True,10.0,,18.0,18.0,18.0,18.0,IONIQ5
M2211123122,2022-01-26 16:22:44.000,43.0,-147.2,552.9,1028.3,False,True,10.0,,18.0,18.0,18.0,18.0,IONIQ5
M2211123122,2022-01-26 16:22:53.000,43.5,-147.0,553.1,1028.5,False,True,10.0,,18.0,18.0,18.0,18.0,IONIQ5
M2211123122,2022-01-26 16:22:53.000,43.5,-147.0,553.1,1028.5,False,True,10.0,,18.0,18.0,18.0,18.0,IONIQ5
M2211123122,2022-01-26 16:22:53.000,43.5,-147.0,553.1,1028.5,False,True,10.0,,18.0,18.0,18.0,18.0,IONIQ5
M2211123122,2022-01-26 16:23:02.000,43.5,-146.8,553.3,1028.7,False,True,10.0,,19.0,19.0,19.0,19.0,IONIQ5
M2211123122,2022-01-26 16:23:02.000,43.5,-146.8,553.3,1028.7,False,True,10.0,,19.0,19.0,19.0,19.0,IONIQ5
M2211123122,2022-01-26 16:23:02.000,43.5,-146.8,553.3,1028.7,False,True,10.0,,19.0,19.0,19.0,19.0,IONIQ5
M2211123122,2022-01-26 16:23:11.000,44.0,-147.1,553.5,1028.9,False,True,10.0,,19.0,19.0,19.0,19.0,IONIQ5
M2211123122,2022-01-26 16:23:11.000,44.0,-147.1,553.5,1028.9,False,True,10.0,,19.0,19.0,19.0,19.0,IONIQ5
M2211123122,2022-01-26 16:23:11.000,44.0,-147.1,553.5,1028.9,False,True,10.0,,19.0,19.0,19.0,19.0,IONIQ5
M2211123122,2022-01-26 16:23:20.000,44.0,-147.0,553.7,1029.1,False,True,10.0,,19.0,19.0,19.0,19.0,IONIQ5
M2211123122,2022-01-26 16:23:20.000,44.0,-147.0,553.7,1029.1,False,True,10.0,,19.0,19.0,19.0,19.0,IONIQ5
M2211123122,2022-01-26 16:23:20.000,44.0,-147.0,553.7,1029.1,False,True,10.0,,19.0,19.0,19.0,19.0,IONIQ5
M2211123122,2022-01-26 16:23:29.000,44.5,-147.6,554.0,1029.2,False,True,10.0,,19.0,19.0,19.0,19.0,IONIQ5
M2211123122,2022-01-26 16:23:29.000,44.5,-147.6,554.0,1029.2,False,True,10.0,,19.0,19.0,19.0,19.0,IONIQ5
M2211123122,2022-01-26 16:23:29.000,44.5,-147.6,554.0,1029.2,False,True,10.0,,19.0,19.0,19.0,19.0,IONIQ5
M2211123122,2022-01-26 16:23:38.000,45.0,-146.2,554.1,1029.4,False,True,10.0,,19.0,19.0,19.0,19.0,IONIQ5
M2211123122,2022-01-26 16:23:38.000,45.0,-146.2,554.1,1029.4,False,True,10.0,,19.0,19.0,19.0,19.0,IONIQ5
M2211123122,2022-01-26 16:23:38.000,45.0,-146.2,554.1,1029.4,False,True,10.0,,19.0,19.0,19.0,19.0,IONIQ5
M2211123122,2022-01-26 16:23:47.000,45.0,-146.1,554.3,1029.6,False,True,10.0,,19.0,20.0,20.0,19.0,IONIQ5
M2211123122,2022-01-26 16:23:47.000,45.0,-146.1,554.3,1029.6,False,True,10.0,,19.0,20.0,20.0,19.0,IONIQ5
M2211123122,2022-01-26 16:23:47.000,45.0,-146.1,554.3,1029.6,False,True,10.0,,19.0,20.0,20.0,19.0,IONIQ5
M2211123122,2022-01-26 16:23:56.000,45.5,-146.0,554.5,1029.9,False,True,10.0,,20.0,20.0,20.0,20.0,IONIQ5
M2211123122,2022-01-26 16:23:56.000,45.5,-146.0,554.5,1029.9,False,True,10.0,,20.0,20.0,20.0,20.0,IONIQ5
M2211123122,2022-01-26 16:23:56.000,45.5,-146.0,554.5,1029.9,False,True,10.0,,20.0,20.0,20.0,20.0,IONIQ5
M2211123122,2022-01-26 16:24:05.000,46.0,-147.0,554.8,1030.1,False,True,10.0,,20.0,20.0,20.0,20.0,IONIQ5
M2211123122,2022-01-26 16:24:05.000,46.0,-147.0,554.8,1030.1,False,True,10.0,,20.0,20.0,20.0,20.0,IONIQ5
M2211123122,2022-01-26 16:24:05.000,46.0,-147.0,554.8,1030.1,False,True,10.0,,20.0,20.0,20.0,20.0,IONIQ5
M2211123122,2022-01-26 16:24:14.000,46.0,-146.0,554.9,1030.3,False,True,10.0,,20.0,20.0,20.0,20.0,IONIQ5
M2211123122,2022-01-26 16:24:14.000,46.0,-146.0,554.9,1030.3,False,True,10.0,,20.0,20.0,20.0,20.0,IONIQ5
M2211123122,2022-01-26 16:24:14.000,46.0,-146.0,554.9,1030.3,False,True,10.0,,20.0,20.0,20.0,20.0,IONIQ5
M2211123122,2022-01-26 16:24:23.000,46.5,-147.4,555.2,1030.5,False,True,10.0,,20.0,20.0,20.0,20.0,IONIQ5
M2211123122,2022-01-26 16:24:23.000,46.5,-147.4,555.2,1030.5,False,True,10.0,,20.0,20.0,20.0,20.0,IONIQ5
M2211123122,2022-01-26 16:24:23.000,46.5,-147.4,555.2,1030.5,False,True,10.0,,20.0,20.0,20.0,20.0,IONIQ5
M2211123122,2022-01-26 16:24:32.000,47.0,-147.0,555.4,1030.7,False,True,10.0,,20.0,20.0,20.0,20.0,IONIQ5
M2211123122,2022-01-26 16:24:32.000,47.0,-147.0,555.4,1030.7,False,True,10.0,,20.0,20.0,20.0,20.0,IONIQ5
M2211123122,2022-01-26 16:24:32.000,47.0,-147.0,555.4,1030.7,False,True,10.0,,20.0,20.0,20.0,20.0,IONIQ5
M2211123122,2022-01-26 16:24:41.000,47.0,-180.2,556.1,1030.9,False,True,10.0,,20.0,21.0,21.0,21.0,IONIQ5
M2211123122,2022-01-26 16:24:41.000,47.0,-180.2,556.1,1030.9,False,True,10.0,,20.0,21.0,21.0,21.0,IONIQ5
M2211123122,2022-01-26 16:24:41.000,47.0,-180.2,556.1,1030.9,False,True,10.0,,20.0,21.0,21.0,21.0,IONIQ5
M2211123122,2022-01-26 16:24:50.000,47.5,-200.0,560.1,1031.1,False,True,10.0,,21.0,21.0,21.0,21.0,IONIQ5
M2211123122,2022-01-26 16:24:50.000,47.5,-200.0,560.1,1031.1,False,True,10.0,,21.0,21.0,21.0,21.0,IONIQ5
M2211123122,2022-01-26 16:24:50.000,47.5,-200.0,560.1,1031.1,False,True,10.0,,21.0,21.0,21.0,21.0,IONIQ5
M2211123122,2022-01-26 16:24:59.000,48.0,-200.0,561.1,1031.4,False,True,10.0,,21.0,21.0,21.0,21.0,IONIQ5
M2211123122,2022-01-26 16:24:59.000,48.0,-200.0,561.1,1031.4,False,True,10.0,,21.0,21.0,21.0,21.0,IONIQ5
M2211123122,2022-01-26 16:24:59.000,48.0,-200.0,561.1,1031.4,False,True,10.0,,21.0,21.0,21.0,21.0,IONIQ5
M2211123122,2022-01-26 16:25:08.000,48.5,-199.9,561.9,1031.7,False,True,10.0,,21.0,21.0,21.0,21.0,IONIQ5
M2211123122,2022-01-26 16:25:08.000,48.5,-199.9,561.9,1031.7,False,True,10.0,,21.0,21.0,21.0,21.0,IONIQ5
M2211123122,2022-01-26 16:25:08.000,48.5,-199.9,561.9,1031.7,False,True,10.0,,21.0,21.0,21.0,21.0,IONIQ5
M2211123122,2022-01-26 16:25:17.000,49.0,-200.3,562.6,1032.0,False,True,10.0,,21.0,21.0,21.0,21.0,IONIQ5
M2211123122,2022-01-26 16:25:17.000,49.0,-200.3,562.6,1032.0,False,True,10.0,,21.0,21.0,21.0,21.0,IONIQ5
M2211123122,2022-01-26 16:25:17.000,49.0,-200.3,562.6,1032.0,False,True,10.0,,21.0,21.0,21.0,21.0,IONIQ5
M2211123122,2022-01-26 16:25:26.000,49.0,-200.4,563.2,1032.2,False,True,10.0,,21.0,22.0,22.0,22.0,IONIQ5
M2211123122,2022-01-26 16:25:26.000,49.0,-200.4,563.2,1032.2,False,True,10.0,,21.0,22.0,22.0,22.0,IONIQ5
M2211123122,2022-01-26 16:25:26.000,49.0,-200.4,563.2,1032.2,False,True,10.0,,21.0,22.0,22.0,22.0,IONIQ5
M2211123122,2022-01-26 16:25:35.000,49.5,-200.3,563.8,1032.5,False,True,10.0,,22.0,22.0,22.0,22.0,IONIQ5
M2211123122,2022-01-26 16:25:35.000,49.5,-200.3,563.8,1032.5,False,True,10.0,,22.0,22.0,22.0,22.0,IONIQ5
M2211123122,2022-01-26 16:25:35.000,49.5,-200.3,563.8,1032.5,False,True,10.0,,22.0,22.0,22.0,22.0,IONIQ5
M2211123122,2022-01-26 16:25:44.000,50.0,-200.2,564.3,1032.7,False,True,10.0,,22.0,22.0,22.0,22.0,IONIQ5
M2211123122,2022-01-26 16:25:44.000,50.0,-200.2,564.3,1032.7,False,True,10.0,,22.0,22.0,22.0,22.0,IONIQ5
M2211123122,2022-01-26 16:25:44.000,50.0,-200.2,564.3,1032.7,False,True,10.0,,22.0,22.0,22.0,22.0,IONIQ5
M2211123122,2022-01-26 16:25:53.000,50.5,-200.3,564.8,1032.9,False,True,10.0,,22.0,22.0,22.0,22.0,IONIQ5
M2211123122,2022-01-26 16:25:53.000,50.5,-200.3,564.8,1032.9,False,True,10.0,,22.0,22.0,22.0,22.0,IONIQ5
M2211123122,2022-01-26 16:25:53.000,50.5,-200.3,564.8,1032.9,False,True,10.0,,22.0,22.0,22.0,22.0,IONIQ5
M2211123122,2022-01-26 16:26:02.000,50.5,-200.4,565.3,1033.1,False,True,10.0,,22.0,23.0,23.0,23.0,IONIQ5
M2211123122,2022-01-26 16:26:02.000,50.5,-200.4,565.3,1033.1,False,True,10.0,,22.0,23.0,23.0,23.0,IONIQ5
M2211123122,2022-01-26 16:26:02.000,50.5,-200.4,565.3,1033.1,False,True,10.0,,22.0,23.0,23.0,23.0,IONIQ5
M2211123122,2022-01-26 16:26:11.000,51.0,-200.3,565.8,1033.3,False,True,10.0,,22.0,23.0,23.0,23.0,IONIQ5
M2211123122,2022-01-26 16:26:11.000,51.0,-200.3,565.8,1033.3,False,True,10.0,,22.0,23.0,23.0,23.0,IONIQ5
M2211123122,2022-01-26 16:26:11.000,51.0,-200.3,565.8,1033.3,False,True,10.0,,22.0,23.0,23.0,23.0,IONIQ5
M2211123122,2022-01-26 16:26:20.000,51.5,-200.0,566.3,1033.6,False,True,10.0,,23.0,23.0,23.0,23.0,IONIQ5
M2211123122,2022-01-26 16:26:20.000,51.5,-200.0,566.3,1033.6,False,True,10.0,,23.0,23.0,23.0,23.0,IONIQ5
M2211123122,2022-01-26 16:26:20.000,51.5,-200.0,566.3,1033.6,False,True,10.0,,23.0,23.0,23.0,23.0,IONIQ5
M2211123122,2022-01-26 16:26:30.000,51.5,-199.9,566.8,1033.8,False,True,10.0,,23.0,23.0,23.0,23.0,IONIQ5
M2211123122,2022-01-26 16:26:30.000,51.5,-199.9,566.8,1033.8,False,True,10.0,,23.0,23.0,23.0,23.0,IONIQ5
M2211123122,2022-01-26 16:26:30.000,51.5,-199.9,566.8,1033.8,False,True,10.0,,23.0,23.0,23.0,23.0,IONIQ5
M2211123122,2022-01-26 16:26:39.000,52.0,-200.2,567.3,1034.1,False,True,10.0,,23.0,23.0,23.0,24.0,IONIQ5
M2211123122,2022-01-26 16:26:39.000,52.0,-200.2,567.3,1034.1,False,True,10.0,,23.0,23.0,23.0,24.0,IONIQ5
M2211123122,2022-01-26 16:26:39.000,52.0,-200.2,567.3,1034.1,False,True,10.0,,23.0,23.0,23.0,24.0,IONIQ5
M2211123122,2022-01-26 16:26:48.000,52.5,-200.0,567.7,1034.3,False,True,10.0,,23.0,24.0,24.0,24.0,IONIQ5
M2211123122,2022-01-26 16:26:48.000,52.5,-200.0,567.7,1034.3,False,True,10.0,,23.0,24.0,24.0,24.0,IONIQ5
M2211123122,2022-01-26 16:26:48.000,52.5,-200.0,567.7,1034.3,False,True,10.0,,23.0,24.0,24.0,24.0,IONIQ5
M2211123122,2022-01-26 16:26:57.000,53.0,-199.5,568.2,1034.6,False,True,10.0,,23.0,24.0,24.0,24.0,IONIQ5
M2211123122,2022-01-26 16:26:57.000,53.0,-199.5,568.2,1034.6,False,True,10.0,,23.0,24.0,24.0,24.0,IONIQ5
M2211123122,2022-01-26 16:26:57.000,53.0,-199.5,568.2,1034.6,False,True,10.0,,23.0,24.0,24.0,24.0,IONIQ5
M2211123122,2022-01-26 16:27:06.000,53.5,-199.7,568.7,1034.9,False,True,10.0,,24.0,24.0,24.0,24.0,IONIQ5
M2211123122,2022-01-26 16:27:06.000,53.5,-199.7,568.7,1034.9,False,True,10.0,,24.0,24.0,24.0,24.0,IONIQ5
M2211123122,2022-01-26 16:27:06.000,53.5,-199.7,568.7,1034.9,False,True,10.0,,24.0,24.0,24.0,24.0,IONIQ5
M2211123122,2022-01-26 16:27:15.000,54.0,-199.6,569.2,1035.2,False,True,10.0,,24.0,24.0,24.0,24.0,IONIQ5
M2211123122,2022-01-26 16:27:15.000,54.0,-199.6,569.2,1035.2,False,True,10.0,,24.0,24.0,24.0,24.0,IONIQ5
M2211123122,2022-01-26 16:27:15.000,54.0,-199.6,569.2,1035.2,False,True,10.0,,24.0,24.0,24.0,24.0,IONIQ5
M2211123122,2022-01-26 16:27:24.000,54.0,-200.5,569.7,1035.5,False,True,10.0,,24.0,25.0,25.0,25.0,IONIQ5
M2211123122,2022-01-26 16:27:24.000,54.0,-200.5,569.7,1035.5,False,True,10.0,,24.0,25.0,25.0,25.0,IONIQ5
M2211123122,2022-01-26 16:27:24.000,54.0,-200.5,569.7,1035.5,False,True,10.0,,24.0,25.0,25.0,25.0,IONIQ5
M2211123122,2022-01-26 16:27:33.000,54.5,-200.5,570.2,1035.8,False,True,10.0,,24.0,25.0,25.0,25.0,IONIQ5
M2211123122,2022-01-26 16:27:33.000,54.5,-200.5,570.2,1035.8,False,True,10.0,,24.0,25.0,25.0,25.0,IONIQ5
M2211123122,2022-01-26 16:27:33.000,54.5,-200.5,570.2,1035.8,False,True,10.0,,24.0,25.0,25.0,25.0,IONIQ5
M2211123122,2022-01-26 16:27:42.000,55.0,-200.1,570.6,1036.0,False,True,10.0,,25.0,25.0,25.0,25.0,IONIQ5
M2211123122,2022-01-26 16:27:42.000,55.0,-200.1,570.6,1036.0,False,True,10.0,,25.0,25.0,25.0,25.0,IONIQ5
