dev_id,coll_dt,b_soc,b_pack_current,b_pack_volt,b_accum_charg_power_quan,b_slow_charg_con_sts,b_fast_charg_con_sts,a_extern_temp_sensor,c_mileage,b_modul_1_temp,b_modul_2_temp,b_modul_3_temp,b_modul_4_temp,car_type
M2211123122,2022-01-26 16:36:06.000,76.0,-167.3,594.8,1049.9,False,True,10.0,,31.0,34.0,32.0,35.0,IONIQ5
M2211123122,2022-01-26 16:36:15.000,76.5,-184.2,594.8,1050.1,False,True,10.0,,31.0,35.0,32.0,35.0,IONIQ5
M2211123122,2022-01-26 16:36:15.000,76.5,-184.2,594.8,1050.1,False,True,10.0,,31.0,35.0,32.0,35.0,IONIQ5
M2211123122,2022-01-26 16:36:15.000,76.5,-184.2,594.8,1050.1,False,True,10.0,,31.0,35.0,32.0,35.0,IONIQ5
M2211123122,2022-01-26 16:36:24.000,76.5,-149.7,594.6,1050.4,False,True,10.0,,31.0,35.0,32.0,35.0,IONIQ5
M2211123122,2022-01-26 16:36:24.000,76.5,-149.7,594.6,1050.4,False,True,10.0,,31.0,35.0,32.0,35.0,IONIQ5
M2211123122,2022-01-26 16:36:24.000,76.5,-149.7,594.6,1050.4,False,True,10.0,,31.0,35.0,32.0,35.0,IONIQ5
M2211123122,2022-01-26 16:36:33.000,77.0,-166.4,594.2,1050.6,False,True,10.0,,31.0,35.0,32.0,35.0,IONIQ5
M2211123122,2022-01-26 16:36:33.000,77.0,-166.4,594.2,1050.6,False,True,10.0,,31.0,35.0,32.0,35.0,IONIQ5
M2211123122,2022-01-26 16:36:33.000,77.0,-166.4,594.2,1050.6,False,True,10.0,,31.0,35.0,32.0,35.0,IONIQ5
M2211123122,2022-01-26 16:36:42.000,77.5,-164.3,594.3,1050.8,False,True,10.0,,31.0,35.0,32.0,35.0,IONIQ5
M2211123122,2022-01-26 16:36:42.000,77.5,-164.3,594.3,1050.8,False,True,10.0,,31.0,35.0,32.0,35.0,IONIQ5
M2211123122,2022-01-26 16:36:42.000,77.5,-164.3,594.3,1050.8,False,True,10.0,,31.0,35.0,32.0,35.0,IONIQ5
M2211123122,2022-01-26 16:36:51.000,77.5,-161.6,594.3,1051.0,False,True,10.0,,31.0,35.0,32.0,35.0,IONIQ5
M2211123122,2022-01-26 16:36:51.000,77.5,-161.6,594.3,1051.0,False,True,10.0,,31.0,35.0,32.0,35.0,IONIQ5
M2211123122,2022-01-26 16:36:51.000,77.5,-161.6,594.3,1051.0,False,True,10.0,,31.0,35.0,32.0,35.0,IONIQ5
M2211123122,2022-01-26 16:37:00.000,78.0,-158.2,594.3,1051.2,False,True,10.0,,31.0,35.0,32.0,35.0,IONIQ5
M2211123122,2022-01-26 16:37:00.000,78.0,-158.2,594.3,1051.2,False,True,10.0,,31.0,35.0,32.0,35.0,IONIQ5
M2211123122,2022-01-26 16:37:00.000,78.0,-158.2,594.3,1051.2,False,True,10.0,,31.0,35.0,32.0,35.0,IONIQ5
M2211123122,2022-01-26 16:37:09.000,78.0,-155.5,594.4,1051.4,False,True,10.0,,31.0,35.0,33.0,35.0,IONIQ5
M2211123122,2022-01-26 16:37:09.000,78.0,-155.5,594.4,1051.4,False,True,10.0,,31.0,35.0,33.0,35.0,IONIQ5
M2211123122,2022-01-26 16:37:09.000,78.0,-155.5,594.4,1051.4,False,True,10.0,,31.0,35.0,33.0,35.0,IONIQ5
M2211123122,2022-01-26 16:37:18.000,78.5,-126.8,594.4,1051.6,False,True,10.0,,31.0,35.0,33.0,36.0,IONIQ5
M2211123122,2022-01-26 16:37:18.000,78.5,-126.8,594.4,1051.6,False,True,10.0,,31.0,35.0,33.0,36.0,IONIQ5
M2211123122,2022-01-26 16:37:18.000,78.5,-126.8,594.4,1051.6,False,True,10.0,,31.0,35.0,33.0,36.0,IONIQ5
M2211123122,2022-01-26 16:37:27.000,79.0,-123.8,594.4,1051.8,False,True,10.0,,31.0,35.0,33.0,36.0,IONIQ5
M2211123122,2022-01-26 16:37:27.000,79.0,-123.8,594.4,1051.8,False,True,10.0,,31.0,35.0,33.0,36.0,IONIQ5
M2211123122,2022-01-26 16:37:27.000,79.0,-123.8,594.4,1051.8,False,True,10.0,,31.0,35.0,33.0,36.0,IONIQ5
M2211123122,2022-01-26 16:37:36.000,79.0,-120.6,594.4,1052.0,False,True,10.0,,32.0,36.0,33.0,36.0,IONIQ5
M2211123122,2022-01-26 16:37:36.000,79.0,-120.6,594.4,1052.0,False,True,10.0,,32.0,36.0,33.0,36.0,IONIQ5
M2211123122,2022-01-26 16:37:36.000,79.0,-120.6,594.4,1052.0,False,True,10.0,,32.0,36.0,33.0,36.0,IONIQ5
M2211123122,2022-01-26 16:37:45.000,79.5,-117.9,594.4,1052.2,False,True,10.0,,32.0,36.0,33.0,36.0,IONIQ5
M2211123122,2022-01-26 16:37:45.000,79.5,-117.9,594.4,1052.2,False,True,10.0,,32.0,36.0,33.0,36.0,IONIQ5
M2211123122,2022-01-26 16:37:45.000,79.5,-117.9,594.4,1052.2,False,True,10.0,,32.0,36.0,33.0,36.0,IONIQ5
M2211123122,2022-01-26 16:37:54.000,79.5,-115.3,594.5,1052.4,False,True,10.0,,32.0,36.0,33.0,36.0,IONIQ5
M2211123122,2022-01-26 16:37:54.000,79.5,-115.3,594.5,1052.4,False,True,10.0,,32.0,36.0,33.0,36.0,IONIQ5
M2211123122,2022-01-26 16:37:54.000,79.5,-115.3,594.5,1052.4,False,True,10.0,,32.0,36.0,33.0,36.0,IONIQ5
M2211123122,2022-01-26 16:38:03.000,80.0,-138.5,594.5,1052.6,False,True,10.0,,32.0,36.0,33.0,36.0,IONIQ5
M2211123122,2022-01-26 16:38:03.000,80.0,-138.5,594.5,1052.6,False,True,10.0,,32.0,36.0,33.0,36.0,IONIQ5
M2211123122,2022-01-26 16:38:03.000,80.0,-138.5,594.5,1052.6,False,True,10.0,,32.0,36.0,33.0,36.0,IONIQ5
M2211123122,2022-01-26 16:38:12.000,80.0,-134.4,594.5,1052.8,False,True,10.0,,32.0,36.0,33.0,36.0,IONIQ5
M2211123122,2022-01-26 16:38:12.000,80.0,-134.4,594.5,1052.8,False,True,10.0,,32.0,36.0,33.0,36.0,IONIQ5
M2211123122,2022-01-26 16:38:12.000,80.0,-134.4,594.5,1052.8,False,True,10.0,,32.0,36.0,33.0,36.0,IONIQ5
M2211123122,2022-01-26 16:38:21.000,80.5,-132.5,594.6,1053.0,False,True,10.0,,32.0,36.0,33.0,36.0,IONIQ5
M2211123122,2022-01-26 16:38:21.000,80.5,-132.5,594.6,1053.0,False,True,10.0,,32.0,36.0,33.0,36.0,IONIQ5
M2211123122,2022-01-26 16:38:21.000,80.5,-132.5,594.6,1053.0,False,True,10.0,,32.0,36.0,33.0,36.0,IONIQ5
M2211123122,2022-01-26 16:38:30.000,81.0,-130.1,594.6,1053.2,False,True,10.0,,32.0,36.0,33.0,36.0,IONIQ5
M2211123122,2022-01-26 16:38:30.000,81.0,-130.1,594.6,1053.2,False,True,10.0,,32.0,36.0,33.0,36.0,IONIQ5
M2211123122,2022-01-26 16:38:30.000,81.0,-130.1,594.6,1053.2,False,True,10.0,,32.0,36.0,33.0,36.0,IONIQ5
M2211123122,2022-01-26 16:38:39.000,81.0,-102.1,594.6,1053.4,False,True,10.0,,32.0,36.0,33.0,37.0,IONIQ5
M2211123122,2022-01-26 16:38:39.000,81.0,-102.1,594.6,1053.4,False,True,10.0,,32.0,36.0,33.0,37.0,IONIQ5
M2211123122,2022-01-26 16:38:39.000,81.0,-102.1,594.6,1053.4,False,True,10.0,,32.0,36.0,33.0,37.0,IONIQ5
M2211123122,2022-01-26 16:38:48.000,81.5,-99.0,594.6,1053.5,False,True,10.0,,32.0,36.0,33.0,37.0,IONIQ5
M2211123122,2022-01-26 16:38:48.000,81.5,-99.0,594.6,1053.5,False,True,10.0,,32.0,36.0,33.0,37.0,IONIQ5
M2211123122,2022-01-26 16:38:48.000,81.5,-99.0,594.6,1053.5,False,True,10.0,,32.0,36.0,33.0,37.0,IONIQ5
M2211123122,2022-01-26 16:38:57.000,81.5,-96.5,594.6,1053.7,False,True,10.0,,32.0,36.0,33.0,37.0,IONIQ5
M2211123122,2022-01-26 16:38:57.000,81.5,-96.5,594.6,1053.7,False,True,10.0,,32.0,36.0,33.0,37.0,IONIQ5
M2211123122,2022-01-26 16:38:57.000,81.5,-96.5,594.6,1053.7,False,True,10.0,,32.0,36.0,33.0,37.0,IONIQ5
M2211123122,2022-01-26 16:39:06.000,82.0,-94.7,594.7,1053.9,False,True,10.0,,32.0,36.0,33.0,37.0,IONIQ5
M2211123122,2022-01-26 16:39:06.000,82.0,-94.7,594.7,1053.9,False,True,10.0,,32.0,36.0,33.0,37.0,IONIQ5
M2211123122,2022-01-26 16:39:06.000,82.0,-94.7,594.7,1053.9,False,True,10.0,,32.0,36.0,33.0,37.0,IONIQ5
M2211123122,2022-01-26 16:39:15.000,82.0,-92.8,594.7,1054.1,False,True,10.0,,32.0,37.0,33.0,37.0,IONIQ5
M2211123122,2022-01-26 16:39:15.000,82.0,-92.8,594.7,1054.1,False,True,10.0,,32.0,37.0,33.0,37.0,IONIQ5
M2211123122,2022-01-26 16:39:15.000,82.0,-92.8,594.7,1054.1,False,True,10.0,,32.0,37.0,33.0,37.0,IONIQ5
M2211123122,2022-01-26 16:39:24.000,82.5,-115.1,594.7,1054.2,False,True,10.0,,32.0,37.0,33.0,37.0,IONIQ5
M2211123122,2022-01-26 16:39:24.000,82.5,-115.1,594.7,1054.2,False,True,10.0,,32.0,37.0,33.0,37.0,IONIQ5
M2211123122,2022-01-26 16:39:24.000,82.5,-115.1,594.7,1054.2,False,True,10.0,,32.0,37.0,33.0,37.0,IONIQ5
M2211123122,2022-01-26 16:39:33.000,82.5,-113.1,594.7,1054.4,False,True,10.0,,32.0,37.0,33.0,37.0,IONIQ5
M2211123122,2022-01-26 16:39:33.000,82.5,-113.1,594.7,1054.4,False,True,10.0,,32.0,37.0,33.0,37.0,IONIQ5
M2211123122,2022-01-26 16:39:33.000,82.5,-113.1,594.7,1054.4,False,True,10.0,,32.0,37.0,33.0,37.0,IONIQ5
M2211123122,2022-01-26 16:39:42.000,83.0,-111.5,594.8,1054.5,False,True,10.0,,32.0,37.0,33.0,37.0,IONIQ5
M2211123122,2022-01-26 16:39:42.000,83.0,-111.5,594.8,1054.5,False,True,10.0,,32.0,37.0,33.0,37.0,IONIQ5
M2211123122,2022-01-26 16:39:42.000,83.0,-111.5,594.8,1054.5,False,True,10.0,,32.0,37.0,33.0,37.0,IONIQ5
M2211123122,2022-01-26 16:39:51.000,83.0,-109.8,594.8,1054.7,False,True,10.0,,32.0,37.0,33.0,37.0,IONIQ5
M2211123122,2022-01-26 16:39:51.000,83.0,-109.8,594.8,1054.7,False,True,10.0,,32.0,37.0,33.0,37.0,IONIQ5
M2211123122,2022-01-26 16:39:51.000,83.0,-109.8,594.8,1054.7,False,True,10.0,,32.0,37.0,33.0,37.0,IONIQ5
M2211123122,2022-01-26 16:40:00.000,83.0,-108.2,594.8,1054.8,False,True,10.0,,32.0,37.0,33.0,37.0,IONIQ5
M2211123122,2022-01-26 16:40:00.000,83.0,-108.2,594.8,1054.8,False,True,10.0,,32.0,37.0,33.0,37.0,IONIQ5
M2211123122,2022-01-26 16:40:00.000,83.0,-108.2,594.8,1054.8,False,True,10.0,,32.0,37.0,33.0,37.0,IONIQ5
M2211123122,2022-01-26 16:40:09.000,83.5,-106.2,594.8,1055.0,False,True,10.0,,32.0,37.0,34.0,37.0,IONIQ5
M2211123122,2022-01-26 16:40:09.000,83.5,-106.2,594.8,1055.0,False,True,10.0,,32.0,37.0,34.0,37.0,IONIQ5
M2211123122,2022-01-26 16:40:09.000,83.5,-106.2,594.8,1055.0,False,True,10.0,,32.0,37.0,34.0,37.0,IONIQ5
M2211123122,2022-01-26 16:40:18.000,83.5,-104.3,594.8,1055.1,False,True,10.0,,32.0,37.0,34.0,37.0,IONIQ5
M2211123122,2022-01-26 16:40:18.000,83.5,-104.3,594.8,1055.1,False,True,10.0,,32.0,37.0,34.0,37.0,IONIQ5
M2211123122,2022-01-26 16:40:18.000,83.5,-104.3,594.8,1055.1,False,True,10.0,,32.0,37.0,34.0,37.0,IONIQ5
M2211123122,2022-01-26 16:40:27.000,84.0,-102.5,594.9,1055.3,False,True,10.0,,32.0,37.0,34.0,37.0,IONIQ5
M2211123122,2022-01-26 16:40:27.000,84.0,-102.5,594.9,1055.3,False,True,10.0,,32.0,37.0,34.0,37.0,IONIQ5
M2211123122,2022-01-26 16:40:27.000,84.0,-102.5,594.9,1055.3,False,True,10.0,,32.0,37.0,34.0,37.0,IONIQ5
M2211123122,2022-01-26 16:40:36.000,84.0,-74.8,594.9,1055.4,False,True,10.0,,32.0,37.0,34.0,37.0,IONIQ5
M2211123122,2022-01-26 16:40:36.000,84.0,-74.8,594.9,1055.4,False,True,10.0,,32.0,37.0,34.0,37.0,IONIQ5
M2211123122,2022-01-26 16:40:36.000,84.0,-74.8,594.9,1055.4,False,True,10.0,,32.0,37.0,34.0,37.0,IONIQ5
M2211123122,2022-01-26 16:40:45.000,84.5,-72.1,594.9,1055.5,False,True,10.0,,32.0,37.0,34.0,37.0,IONIQ5
M2211123122,2022-01-26 16:40:45.000,84.5,-72.1,594.9,1055.5,False,True,10.0,,32.0,37.0,34.0,37.0,IONIQ5
M2211123122,2022-01-26 16:40:45.000,84.5,-72.1,594.9,1055.5,False,True,10.0,,32.0,37.0,34.0,37.0,IONIQ5
M2211123122,2022-01-26 16:40:54.000,84.5,-70.3,594.9,1055.7,False,True,10.0,,32.0,37.0,34.0,37.0,IONIQ5
M2211123122,2022-01-26 16:40:54.000,84.5,-70.3,594.9,1055.7,False,True,10.0,,32.0,37.0,34.0,37.0,IONIQ5
M2211123122,2022-01-26 16:40:54.000,84.5,-70.3,594.9,1055.7,False,True,10.0,,32.0,37.0,34.0,37.0,IONIQ5
M2211123122,2022-01-26 16:41:03.000,84.5,-70.1,595.0,1055.8,False,True,10.0,,32.0,37.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:41:03.000,84.5,-70.1,595.0,1055.8,False,True,10.0,,32.0,37.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:41:03.000,84.5,-70.1,595.0,1055.8,False,True,10.0,,32.0,37.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:41:12.000,85.0,-67.9,594.9,1055.9,False,True,10.0,,32.0,37.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:41:12.000,85.0,-67.9,594.9,1055.9,False,True,10.0,,32.0,37.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:41:12.000,85.0,-67.9,594.9,1055.9,False,True,10.0,,32.0,37.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:41:21.000,85.0,-66.9,595.0,1056.1,False,True,10.0,,32.0,37.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:41:21.000,85.0,-66.9,595.0,1056.1,False,True,10.0,,32.0,37.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:41:21.000,85.0,-66.9,595.0,1056.1,False,True,10.0,,32.0,37.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:41:30.000,85.0,-65.1,595.0,1056.2,False,True,10.0,,32.0,37.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:41:30.000,85.0,-65.1,595.0,1056.2,False,True,10.0,,32.0,37.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:41:30.000,85.0,-65.1,595.0,1056.2,False,True,10.0,,32.0,37.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:41:39.000,85.5,-64.4,595.0,1056.3,False,True,10.0,,32.0,37.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:41:39.000,85.5,-64.4,595.0,1056.3,False,True,10.0,,32.0,37.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:41:39.000,85.5,-64.4,595.0,1056.3,False,True,10.0,,32.0,37.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:41:48.000,85.5,-88.9,595.0,1056.4,False,True,10.0,,32.0,37.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:41:48.000,85.5,-88.9,595.0,1056.4,False,True,10.0,,32.0,37.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:41:48.000,85.5,-88.9,595.0,1056.4,False,True,10.0,,32.0,37.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:41:57.000,85.5,-87.1,595.0,1056.5,False,True,10.0,,32.0,38.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:41:57.000,85.5,-87.1,595.0,1056.5,False,True,10.0,,32.0,38.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:41:57.000,85.5,-87.1,595.0,1056.5,False,True,10.0,,32.0,38.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:42:06.000,86.0,-87.1,595.1,1056.6,False,True,10.0,,32.0,38.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:42:06.000,86.0,-87.1,595.1,1056.6,False,True,10.0,,32.0,38.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:42:06.000,86.0,-87.1,595.1,1056.6,False,True,10.0,,32.0,38.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:42:15.000,86.0,-85.2,595.1,1056.7,False,True,10.0,,32.0,38.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:42:15.000,86.0,-85.2,595.1,1056.7,False,True,10.0,,32.0,38.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:42:15.000,86.0,-85.2,595.1,1056.7,False,True,10.0,,32.0,38.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:42:24.000,86.0,-83.5,595.0,1056.9,False,True,10.0,,32.0,38.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:42:24.000,86.0,-83.5,595.0,1056.9,False,True,10.0,,32.0,38.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:42:24.000,86.0,-83.5,595.0,1056.9,False,True,10.0,,32.0,38.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:42:33.000,86.5,-83.5,595.1,1057.0,False,True,10.0,,32.0,38.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:42:33.000,86.5,-83.5,595.1,1057.0,False,True,10.0,,32.0,38.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:42:33.000,86.5,-83.5,595.1,1057.0,False,True,10.0,,32.0,38.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:42:42.000,86.5,-83.3,595.2,1057.1,False,True,10.0,,32.0,38.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:42:42.000,86.5,-83.3,595.2,1057.1,False,True,10.0,,32.0,38.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:42:42.000,86.5,-83.3,595.2,1057.1,False,True,10.0,,32.0,38.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:42:51.000,86.5,-81.7,595.2,1057.2,False,True,10.0,,32.0,38.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:42:51.000,86.5,-81.7,595.2,1057.2,False,True,10.0,,32.0,38.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:42:51.000,86.5,-81.7,595.2,1057.2,False,True,10.0,,32.0,38.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:43:00.000,87.0,-80.0,595.1,1057.3,False,True,10.0,,32.0,38.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:43:00.000,87.0,-80.0,595.1,1057.3,False,True,10.0,,32.0,38.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:43:00.000,87.0,-80.0,595.1,1057.3,False,True,10.0,,32.0,38.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:43:09.000,87.0,-79.9,595.2,1057.4,False,True,10.0,,32.0,38.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:43:09.000,87.0,-79.9,595.2,1057.4,False,True,10.0,,32.0,38.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:43:09.000,87.0,-79.9,595.2,1057.4,False,True,10.0,,32.0,38.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:43:18.000,87.0,-78.2,595.1,1057.5,False,True,10.0,,32.0,38.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:43:18.000,87.0,-78.2,595.1,1057.5,False,True,10.0,,32.0,38.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:43:18.000,87.0,-78.2,595.1,1057.5,False,True,10.0,,32.0,38.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:43:27.000,87.0,-78.1,595.2,1057.6,False,True,10.0,,32.0,38.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:43:27.000,87.0,-78.1,595.2,1057.6,False,True,10.0,,32.0,38.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:43:27.000,87.0,-78.1,595.2,1057.6,False,True,10.0,,32.0,38.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:43:36.000,87.5,-50.9,595.2,1057.6,False,True,10.0,,32.0,38.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:43:36.000,87.5,-50.9,595.2,1057.6,False,True,10.0,,32.0,38.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:43:36.000,87.5,-50.9,595.2,1057.6,False,True,10.0,,32.0,38.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:43:45.000,87.5,-50.8,595.2,1057.7,False,True,10.0,,32.0,38.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:43:45.000,87.5,-50.8,595.2,1057.7,False,True,10.0,,32.0,38.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:43:45.000,87.5,-50.8,595.2,1057.7,False,True,10.0,,32.0,38.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:43:54.000,87.5,-49.1,595.2,1057.8,False,True,10.0,,32.0,38.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:43:54.000,87.5,-49.1,595.2,1057.8,False,True,10.0,,32.0,38.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:43:54.000,87.5,-49.1,595.2,1057.8,False,True,10.0,,32.0,38.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:44:03.000,87.5,-49.1,595.2,1057.9,False,True,10.0,,32.0,38.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:44:03.000,87.5,-49.1,595.2,1057.9,False,True,10.0,,32.0,38.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:44:03.000,87.5,-49.1,595.2,1057.9,False,True,10.0,,32.0,38.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:44:12.000,88.0,-49.0,595.3,1058.0,False,True,10.0,,32.0,38.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:44:12.000,88.0,-49.0,595.3,1058.0,False,True,10.0,,32.0,38.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:44:12.000,88.0,-49.0,595.3,1058.0,False,True,10.0,,32.0,38.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:44:21.000,88.0,-47.2,595.2,1058.1,False,True,10.0,,32.0,38.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:44:21.000,88.0,-47.2,595.2,1058.1,False,True,10.0,,32.0,38.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:44:21.000,88.0,-47.2,595.2,1058.1,False,True,10.0,,32.0,38.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:44:30.000,88.0,-47.2,595.2,1058.2,False,True,10.0,,32.0,38.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:44:30.000,88.0,-47.2,595.2,1058.2,False,True,10.0,,32.0,38.0,34.0,38.0,IONIQ5
M2211123122,2022-01-26 16:44:30.000,88.0,-47.2,595.2,1058.2,False,True,10.0,,32.0,38.0,34.0,38.0,IONIQ5
