dev_id,coll_dt,b_soc,b_pack_current,b_pack_volt,b_max_cell_volt,b_min_cell_volt,b_accum_discharg_power_quan,b_soh,b_charg_lamp_sts_1,b_slow_charg_con_sts,b_fast_charg_con_sts,v_car_speed,v_accel_pedal_depth,a_extern_temp_sensor,c_mileage,b_modul_1_temp,b_modul_2_temp,b_modul_3_temp,b_modul_4_temp,car_type,weather_station_ID,temperature,wind_speed,humidity,rainfall,snowfall,traffic_volume,air_co,air_no2,air_o3,air_pm10,air_pm25,air_so2
M2210703926,2022-01-13 11:16:05.000,37.0,-34.2,650.9,3.62,3.6,698.4,100.0,False,False,False,59.904,20.758,,2677.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:16:15.000,37.0,-10.8,644.5,3.58,3.56,698.4,100.0,False,False,False,68.24,2.99,,2677.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:16:25.000,37.0,-23.1,655.9,3.64,3.62,698.5,100.0,False,False,False,44.336,0.0,,2677.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:16:35.000,37.0,-5.9,645.1,3.58,3.56,698.5,100.0,False,False,False,33.616,17.73,,2677.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:16:45.000,37.0,34.4,642.6,3.58,3.58,698.5,100.0,False,False,False,32.064,13.288,,2677.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:16:55.000,37.0,3.7,649.7,3.6,3.6,698.5,100.0,False,False,False,13.712,7.77,,2677.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:17:05.000,37.0,-7.8,645.2,3.58,3.56,698.5,100.0,False,False,False,19.504,19.732,,2677.0,,0.0,,0.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:17:15.000,37.0,-14.3,653.5,3.62,3.62,698.6,100.0,False,False,False,31.36,0.0,,2677.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:17:25.000,37.0,1.7,648.3,3.58,3.58,698.6,100.0,False,False,False,43.584,33.696,,2678.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:17:35.000,37.0,-37.0,653.0,3.62,3.62,698.6,100.0,False,False,False,33.504,0.0,,2678.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:17:45.000,37.0,1.2,649.9,3.6,3.6,698.6,100.0,False,False,False,0.512,0.0,,2678.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:17:55.000,37.0,3.3,649.5,3.6,3.6,698.6,100.0,False,False,False,0.0,12.75,,2678.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:18:05.000,37.0,1.9,649.5,3.6,3.6,698.6,100.0,False,False,False,10.592,13.438,,2678.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:18:15.000,37.0,2.5,649.6,3.6,3.6,698.6,100.0,False,False,False,7.52,0.0,,2678.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:18:25.000,37.0,0.0,650.0,3.6,3.6,698.7,100.0,False,False,False,13.6,0.0,,2678.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:18:35.000,37.0,2.2,649.4,3.6,3.6,698.7,100.0,False,False,False,0.0,0.0,,2678.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:18:45.000,37.0,1.9,649.2,3.6,3.6,698.7,100.0,False,False,False,10.0,7.432,,2678.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:18:55.000,37.0,-8.9,645.8,3.58,3.58,698.7,100.0,False,False,False,24.192,19.094,,2678.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:19:05.000,37.0,-3.8,643.5,3.56,3.56,698.7,100.0,False,False,False,41.152,0.0,,2678.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:19:15.000,37.0,-27.2,651.1,3.62,3.6,698.7,100.0,False,False,False,,0.0,,2678.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:19:25.000,37.0,-26.3,650.4,3.6,3.6,698.7,100.0,False,False,False,17.648,0.0,,2678.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:19:35.000,37.0,1.5,649.9,3.6,3.6,698.7,100.0,False,False,False,12.96,0.0,,2678.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:19:45.000,37.0,2.7,649.5,3.6,3.6,698.7,100.0,False,False,False,3.936,0.0,,2678.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:19:55.000,37.0,-9.4,645.4,3.58,3.58,698.8,100.0,False,False,False,20.544,0.0,,2678.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:20:05.000,37.0,-7.5,644.5,3.58,3.56,698.8,100.0,False,False,False,15.104,15.44,,2678.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:20:15.000,37.0,-5.0,643.1,3.56,3.56,698.8,100.0,False,False,False,28.352,0.0,,2678.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:20:25.000,37.0,10.6,646.6,3.58,3.58,698.8,100.0,False,False,False,14.128,11.086,,2678.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:20:35.000,37.0,10.8,647.1,3.58,3.58,698.8,100.0,False,False,False,11.856,0.0,,2678.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:20:45.000,37.0,3.8,649.3,3.6,3.6,698.8,100.0,False,False,False,1.088,0.0,,2678.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:20:55.000,37.0,-12.5,646.6,3.58,3.58,698.8,100.0,False,False,False,20.08,0.0,,2678.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:21:05.000,36.5,-31.7,651.5,3.62,3.6,698.9,100.0,False,False,False,15.792,13.438,,2679.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:21:15.000,36.5,1.4,650.0,3.6,3.6,698.9,100.0,False,False,False,20.768,12.6,,2679.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:21:25.000,36.5,3.3,649.5,3.6,3.6,698.9,100.0,False,False,False,3.296,12.112,,2679.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:21:35.000,36.5,3.3,649.6,3.6,3.6,698.9,100.0,False,False,False,5.728,0.0,,2679.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:21:45.000,36.5,6.3,648.6,3.6,3.58,698.9,100.0,False,False,False,8.96,0.0,,2679.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:21:55.000,36.5,-12.4,647.0,3.58,3.58,698.9,100.0,False,False,False,10.416,18.906,,2679.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:22:05.000,36.5,-33.4,651.8,3.6,3.6,698.9,100.0,False,False,False,21.056,0.0,,2679.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:22:15.000,36.5,-11.1,646.0,3.58,3.58,698.9,100.0,False,False,False,15.904,26.026,,2679.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:22:25.000,36.5,-36.4,652.2,3.62,3.62,699.0,100.0,False,False,False,21.232,0.0,,2679.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:22:35.000,36.5,-12.9,653.0,3.62,3.62,699.0,100.0,False,False,False,17.008,0.0,,2679.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:22:45.000,36.5,10.2,646.8,3.58,3.58,699.0,100.0,False,False,False,28.992,7.282,,2679.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:22:55.000,36.5,-14.4,653.0,3.62,3.62,699.0,100.0,False,False,False,32.352,0.0,,2679.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:23:05.000,36.5,-30.8,651.5,3.62,3.6,699.0,100.0,False,False,False,20.144,0.0,,2679.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:23:15.000,36.5,3.6,649.3,3.6,3.6,699.0,100.0,False,False,False,2.656,0.0,,2679.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:23:25.000,36.5,5.6,648.8,3.6,3.6,699.1,100.0,False,False,False,15.04,1.126,,2679.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:23:35.000,36.5,-8.5,645.3,3.58,3.58,699.1,100.0,False,False,False,20.032,15.09,,2679.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:23:45.000,36.5,-34.5,651.9,3.62,3.62,699.1,100.0,False,False,False,20.432,0.0,,2679.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:23:55.000,36.5,9.1,647.6,3.6,3.58,699.1,100.0,False,False,False,10.0,0.0,,2679.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:24:05.000,36.5,-9.5,645.7,3.58,3.58,699.1,100.0,False,False,False,21.296,14.602,,2679.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:24:15.000,36.5,3.1,649.0,3.6,3.6,699.1,100.0,False,False,False,21.408,9.434,,2679.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:24:25.000,36.5,-10.6,646.1,3.58,3.58,699.1,100.0,False,False,False,20.08,8.946,,2680.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:24:35.000,36.5,56.2,633.2,3.5,3.48,699.2,100.0,False,False,False,30.384,0.0,,2680.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:24:45.000,36.5,-13.4,653.5,3.62,3.62,699.2,100.0,False,False,False,12.496,0.0,,2680.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:24:55.000,36.5,-1.6,643.3,3.56,3.56,699.2,100.0,False,False,False,15.504,0.0,,2680.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:25:05.000,36.5,2.9,649.0,3.6,3.6,699.2,100.0,False,False,False,6.08,18.068,,2680.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:25:15.000,36.5,-25.8,649.8,3.6,3.6,699.2,100.0,False,False,False,10.304,0.0,,2680.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:25:25.000,36.5,4.1,648.3,3.58,3.58,699.2,100.0,False,False,False,10.768,0.0,,2680.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:25:35.000,36.5,0.9,649.7,3.6,3.6,699.2,100.0,False,False,False,10.704,0.0,,2680.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:25:45.000,36.5,3.5,649.0,3.6,3.6,699.2,100.0,False,False,False,0.064,0.0,,2680.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:25:55.000,36.5,0.0,649.6,3.6,3.6,699.3,100.0,False,False,False,10.304,0.0,,2680.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:26:05.000,36.5,2.4,648.7,3.6,3.6,699.3,100.0,False,False,False,9.712,8.108,,2680.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:26:15.000,36.5,-12.0,645.1,3.58,3.58,699.3,100.0,False,False,False,16.608,0.0,,2680.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:26:25.000,36.5,-28.1,648.8,3.6,3.6,699.3,100.0,False,False,False,13.136,0.0,,2680.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:26:35.000,36.5,-10.9,644.7,3.58,3.56,699.3,100.0,False,False,False,11.056,0.0,,2680.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:26:45.000,36.5,-27.0,649.3,3.6,3.6,699.3,100.0,False,False,False,17.936,10.46,,2680.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:26:55.000,36.0,-30.4,650.8,3.6,3.6,699.3,100.0,False,False,False,2.72,0.0,,2680.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:27:05.000,36.0,-12.7,646.4,3.58,3.58,699.3,100.0,False,False,False,6.544,14.602,,2680.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:27:15.000,36.0,8.2,647.3,3.58,3.58,699.3,100.0,False,False,False,10.88,0.0,,2680.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:27:25.000,36.0,-34.3,652.2,3.62,3.62,699.3,100.0,False,False,False,11.456,0.0,,2680.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:27:35.000,36.0,-31.6,651.5,3.62,3.62,699.3,100.0,False,False,False,20.368,10.748,,2680.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:27:45.000,36.0,-8.8,645.5,3.58,3.58,699.4,100.0,False,False,False,15.744,12.6,,2680.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:27:55.000,36.0,-27.7,650.4,3.6,3.6,699.4,100.0,False,False,False,17.072,0.0,,2680.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:28:05.000,36.0,-2.0,643.6,3.58,3.56,699.4,100.0,False,False,False,17.952,14.264,,2680.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:28:15.000,36.0,-30.3,651.0,3.6,3.6,699.4,100.0,False,False,False,20.192,13.576,,2680.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:28:25.000,36.0,8.9,647.6,3.58,3.58,699.4,100.0,False,False,False,16.256,9.434,,2681.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:28:35.000,36.0,-9.0,645.1,3.58,3.58,699.4,100.0,False,False,False,23.088,18.268,,2681.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:28:45.000,36.0,8.8,647.0,3.58,3.58,699.4,100.0,False,False,False,19.84,6.944,,2681.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:28:55.000,36.0,-29.9,650.7,3.6,3.6,699.4,100.0,False,False,False,21.232,7.62,,2681.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:29:05.000,36.0,-32.2,651.3,3.62,3.6,699.5,100.0,False,False,False,20.256,0.0,,2681.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:29:15.000,36.0,29.5,642.4,3.58,3.56,699.5,100.0,False,False,False,33.568,24.712,,2681.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:29:25.000,36.0,-33.1,651.8,3.62,3.6,699.5,100.0,False,False,False,18.24,0.0,,2681.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:29:35.000,36.0,4.9,648.7,3.6,3.6,699.5,100.0,False,False,False,5.024,0.0,,2681.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:29:45.000,36.0,0.4,648.3,3.6,3.58,699.5,100.0,False,False,False,19.504,0.0,,2681.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:29:55.000,36.0,-29.5,650.3,3.6,3.6,699.5,100.0,False,False,False,17.536,0.0,,2681.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:30:05.000,36.0,5.6,648.2,3.6,3.58,699.6,100.0,False,False,False,7.232,21.396,,2681.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:30:15.000,36.0,-36.7,652.6,3.62,3.62,699.6,100.0,False,False,False,4.4,0.0,,2681.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:30:25.000,36.0,6.2,648.2,3.6,3.6,699.6,100.0,False,False,False,3.36,14.602,,2681.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:30:35.000,36.0,-3.7,644.1,3.58,3.56,699.6,100.0,False,False,False,16.544,0.0,,2681.0,,0.0,0.0,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:30:45.000,36.0,10.2,647.0,3.58,3.58,699.6,100.0,False,False,False,20.896,0.0,,2681.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:30:55.000,36.0,-28.5,650.4,3.6,3.6,699.6,100.0,False,False,False,7.168,0.0,,2681.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:31:05.000,36.0,-9.8,645.4,3.58,3.58,699.6,100.0,False,False,False,20.032,28.916,,2681.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:31:15.000,36.0,2.9,647.6,3.58,3.58,699.7,100.0,False,False,False,26.336,10.11,,2681.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:31:25.000,36.0,-2.7,642.1,3.56,3.54,699.7,100.0,False,False,False,31.072,12.75,,2681.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:31:35.000,36.0,-23.6,656.0,3.64,3.64,699.7,100.0,False,False,False,14.304,0.0,,2682.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:31:45.000,36.0,2.3,649.6,3.62,3.6,699.7,100.0,False,False,False,25.408,4.792,,2682.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:31:55.000,36.0,8.2,646.1,3.58,3.56,699.7,100.0,False,False,False,31.712,13.438,,2682.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:32:05.000,35.5,-16.4,652.4,3.62,3.62,699.8,100.0,False,False,False,34.56,5.618,,2682.0,,0.0,0.0,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:32:15.000,36.0,-10.5,645.1,3.58,3.58,699.8,100.0,False,False,False,21.696,0.0,,2682.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:32:26.000,35.5,2.7,647.9,3.6,3.58,699.8,100.0,False,False,False,15.168,2.302,,2682.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:32:36.000,35.5,11.3,645.5,3.58,3.58,699.8,100.0,False,False,False,11.68,13.576,,2682.0,,0.0,,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:32:46.000,35.5,-2.1,642.2,3.56,3.56,699.8,100.0,False,False,False,14.992,9.622,,2682.0,,0.0,0.0,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M2210703926,2022-01-13 11:32:56.000,35.5,-31.9,649.5,3.6,3.6,699.8,100.0,False,False,False,6.592,0.0,,2682.0,,0.0,0.0,1.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
