dev_id,coll_dt,b_soc,b_pack_current,b_pack_volt,b_accum_charg_power_quan,b_slow_charg_con_sts,b_fast_charg_con_sts,a_extern_temp_sensor,c_mileage,b_modul_1_temp,b_modul_2_temp,b_modul_3_temp,b_modul_4_temp,car_type,weather_station_ID,temperature,wind_speed,humidity,rainfall,snowfall,traffic_volume,air_co,air_no2,air_o3,air_pm10,air_pm25,air_so2
M1200607327,2022-01-13 10:59:46.000,25.0,-89.7,676.2,896.5,False,True,0.0,,2.0,4.0,2.0,4.0,IONIQ5,108,-5.8,4.4,47,,,,,,,,,
M1200607327,2022-01-13 10:59:56.000,25.0,-115.0,676.5,896.7,False,True,0.0,,2.0,4.0,3.0,4.0,IONIQ5,108,-5.8,4.4,47,,,,,,,,,
M1200607327,2022-01-13 11:00:06.000,25.0,-89.8,676.9,896.8,False,True,0.0,,2.0,4.0,3.0,4.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:00:16.000,25.5,-115.2,677.1,897.0,False,True,0.0,,2.0,4.0,3.0,4.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:00:26.000,25.5,-115.2,677.4,897.2,False,True,0.0,,2.0,4.0,3.0,4.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:00:36.000,26.0,-115.1,677.6,897.3,False,True,0.0,,2.0,5.0,3.0,4.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:00:46.000,26.0,-115.2,677.7,897.5,False,True,0.0,,3.0,5.0,3.0,4.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:00:56.000,26.5,-115.2,677.9,897.7,False,True,0.0,,3.0,5.0,3.0,5.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:01:06.000,26.5,-115.1,678.0,897.8,False,True,0.0,,3.0,5.0,3.0,5.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:01:16.000,26.5,-115.2,678.0,898.0,False,True,0.0,,3.0,5.0,3.0,5.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:01:26.000,27.0,-115.2,678.1,898.2,False,True,0.0,,3.0,5.0,3.0,5.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:01:36.000,27.0,-115.2,678.2,898.3,False,True,0.0,,3.0,5.0,3.0,5.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:01:46.000,27.5,-115.1,678.2,898.5,False,True,0.0,,3.0,5.0,3.0,5.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:01:56.000,28.0,-115.1,678.4,898.8,False,True,0.0,,3.0,5.0,3.0,5.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:02:16.000,28.0,-89.7,678.4,899.0,False,True,0.0,,3.0,5.0,3.0,5.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:02:27.000,28.5,-115.2,678.4,899.2,False,True,0.0,,3.0,5.0,3.0,5.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:02:37.000,28.5,-115.1,678.4,899.3,False,True,0.0,,3.0,5.0,4.0,5.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:02:47.000,28.5,-115.2,678.5,899.5,False,True,0.0,,3.0,5.0,4.0,5.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:02:57.000,29.0,-115.2,678.5,899.7,False,True,0.0,,4.0,5.0,4.0,5.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:03:07.000,29.0,-89.7,678.6,899.9,False,True,0.0,,4.0,6.0,4.0,5.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:03:17.000,29.5,-115.2,678.6,900.0,False,True,0.0,,4.0,6.0,4.0,6.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:03:27.000,29.5,-115.1,678.6,900.2,False,True,0.0,,4.0,6.0,4.0,6.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:03:37.000,30.0,-115.2,678.6,900.4,False,True,0.0,,4.0,6.0,4.0,6.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:03:47.000,30.0,-115.2,678.6,900.5,False,True,0.0,,4.0,6.0,4.0,6.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:03:57.000,30.0,-89.7,678.7,900.7,False,True,0.0,,4.0,6.0,4.0,6.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:04:07.000,30.5,-115.1,678.7,900.9,False,True,0.0,,4.0,6.0,4.0,6.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:04:17.000,30.5,-89.7,678.7,901.0,False,True,0.0,,4.0,6.0,4.0,6.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:04:27.000,31.0,-115.2,678.8,901.2,False,True,0.0,,4.0,6.0,5.0,6.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:04:37.000,31.0,-96.8,680.1,901.4,False,True,0.0,,5.0,6.0,5.0,6.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:04:47.000,31.5,-96.9,680.3,901.6,False,True,0.0,,5.0,6.0,5.0,6.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:04:57.000,31.5,-96.9,680.5,901.7,False,True,0.0,,5.0,7.0,5.0,7.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:05:07.000,32.0,-96.9,680.6,901.9,False,True,0.0,,5.0,7.0,5.0,7.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:05:17.000,32.0,-96.7,680.8,902.1,False,True,0.0,,5.0,7.0,5.0,7.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:05:27.000,32.5,-96.9,680.9,902.3,False,True,0.0,,5.0,7.0,5.0,7.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:05:37.000,32.5,-96.8,681.0,902.5,False,True,0.0,,5.0,7.0,5.0,7.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:05:47.000,33.0,-96.9,681.1,902.7,False,True,0.0,,5.0,7.0,5.0,7.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:05:57.000,33.0,-97.1,681.2,902.8,False,True,0.0,,6.0,7.0,6.0,7.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:06:07.000,33.0,-96.9,681.2,903.0,False,True,0.0,,6.0,7.0,6.0,7.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:06:17.000,33.5,-96.9,681.3,903.2,False,True,0.0,,6.0,8.0,6.0,8.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:06:27.000,33.5,-96.9,681.4,903.4,False,True,0.0,,6.0,8.0,6.0,8.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:06:37.000,34.0,-96.9,681.5,903.6,False,True,0.0,,6.0,8.0,6.0,8.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:06:47.000,34.0,-96.8,681.6,903.8,False,True,0.0,,6.0,8.0,6.0,8.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:06:57.000,34.5,-96.9,681.6,903.9,False,True,0.0,,6.0,8.0,6.0,8.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:07:07.000,34.5,-96.8,681.7,904.1,False,True,0.0,,6.0,8.0,6.0,8.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:07:17.000,35.0,-96.9,681.8,904.3,False,True,0.0,,7.0,8.0,7.0,8.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:07:27.000,35.0,-96.8,681.9,904.5,False,True,0.0,,7.0,8.0,7.0,8.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:07:37.000,35.5,-97.0,682.0,904.7,False,True,0.0,,7.0,9.0,7.0,9.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:07:47.000,35.5,-97.0,682.1,904.9,False,True,0.0,,7.0,9.0,7.0,9.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:07:57.000,36.0,-97.0,682.2,905.0,False,True,0.0,,7.0,9.0,7.0,9.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:08:07.000,36.0,-96.9,682.2,905.2,False,True,0.0,,7.0,9.0,7.0,9.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:08:17.000,36.5,-96.9,682.4,905.4,False,True,0.0,,7.0,9.0,7.0,9.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:08:27.000,36.5,-107.1,680.0,905.6,False,True,0.0,,8.0,9.0,8.0,9.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:08:37.000,36.5,-106.5,679.7,905.7,False,True,0.0,,8.0,9.0,8.0,9.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:08:47.000,37.0,-106.6,679.5,905.9,False,True,0.0,,8.0,10.0,8.0,10.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:08:57.000,37.0,-106.8,679.4,906.0,False,True,0.0,,8.0,10.0,8.0,10.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:09:07.000,37.5,-106.6,679.4,906.2,False,True,0.0,,8.0,10.0,8.0,10.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:09:17.000,37.5,-106.6,679.3,906.3,False,True,0.0,,8.0,10.0,8.0,10.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:09:27.000,37.5,-106.6,679.3,906.5,False,True,0.0,,8.0,10.0,8.0,10.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:09:37.000,38.0,-106.6,679.3,906.6,False,True,0.0,,9.0,10.0,9.0,10.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:09:47.000,38.0,-106.5,679.3,906.8,False,True,0.0,,9.0,10.0,9.0,10.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:09:57.000,38.0,-106.5,679.4,906.9,False,True,0.0,,9.0,11.0,9.0,11.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:10:07.000,38.5,-106.5,679.4,907.1,False,True,0.0,,9.0,11.0,9.0,11.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:10:17.000,38.5,-106.5,679.5,907.2,False,True,0.0,,9.0,11.0,9.0,11.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:10:27.000,39.0,-106.6,679.5,907.4,False,True,0.0,,9.0,11.0,9.0,11.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:10:37.000,39.0,-106.6,679.6,907.5,False,True,0.0,,9.0,11.0,9.0,11.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:10:47.000,39.0,-106.6,679.6,907.7,False,True,0.0,,10.0,11.0,10.0,11.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:10:57.000,39.5,-106.7,679.7,907.8,False,True,0.0,,10.0,11.0,10.0,11.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:11:07.000,39.5,-106.5,679.8,908.0,False,True,0.0,,10.0,12.0,10.0,11.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:11:17.000,40.0,-106.7,679.9,908.2,False,True,0.0,,10.0,12.0,10.0,12.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:11:27.000,40.0,-112.2,680.8,908.3,False,True,0.0,,10.0,12.0,10.0,12.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:11:37.000,40.0,-112.3,681.0,908.5,False,True,0.0,,10.0,12.0,10.0,12.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:11:47.000,40.5,-112.2,681.2,908.6,False,True,0.0,,10.0,12.0,10.0,12.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:11:57.000,40.5,-112.3,681.3,908.8,False,True,0.0,,11.0,12.0,11.0,12.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:12:07.000,41.0,-112.2,681.5,909.0,False,True,0.0,,11.0,12.0,11.0,12.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:12:17.000,41.0,-112.3,681.6,909.1,False,True,0.0,,11.0,12.0,11.0,12.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:12:27.000,41.5,-112.3,681.8,909.3,False,True,0.0,,11.0,13.0,11.0,13.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:12:37.000,41.5,-112.3,681.9,909.5,False,True,0.0,,11.0,13.0,11.0,13.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:12:47.000,41.5,-112.4,682.0,909.6,False,True,0.0,,11.0,13.0,11.0,13.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:12:57.000,42.0,-112.3,682.2,909.8,False,True,0.0,,11.0,13.0,11.0,13.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:13:07.000,42.0,-76.4,681.1,910.0,False,True,0.0,,11.0,13.0,11.0,13.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:13:17.000,42.5,-72.3,680.5,910.1,False,True,0.0,,12.0,13.0,12.0,13.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:13:27.000,42.5,-72.3,680.3,910.2,False,True,0.0,,12.0,13.0,12.0,13.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:13:37.000,42.5,-72.2,680.3,910.4,False,True,0.0,,12.0,14.0,12.0,13.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:13:47.000,43.0,-72.2,680.3,910.5,False,True,0.0,,12.0,14.0,12.0,14.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:13:57.000,43.0,-72.3,680.3,910.6,False,True,0.0,,12.0,14.0,12.0,14.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:14:07.000,43.0,-72.4,680.3,910.8,False,True,0.0,,12.0,14.0,12.0,14.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:14:17.000,43.5,-72.3,680.3,910.9,False,True,0.0,,12.0,14.0,12.0,14.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:14:27.000,43.5,-72.3,680.4,911.0,False,True,0.0,,13.0,14.0,13.0,14.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:14:37.000,43.5,-72.3,680.5,911.2,False,True,0.0,,13.0,14.0,13.0,14.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:14:47.000,44.0,-72.4,680.6,911.3,False,True,0.0,,13.0,15.0,13.0,14.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
