dev_id,coll_dt,b_soc,b_pack_current,b_pack_volt,b_accum_charg_power_quan,b_slow_charg_con_sts,b_fast_charg_con_sts,a_extern_temp_sensor,c_mileage,b_modul_1_temp,b_modul_2_temp,b_modul_3_temp,b_modul_4_temp,car_type,weather_station_ID,temperature,wind_speed,humidity,rainfall,snowfall,traffic_volume,air_co,air_no2,air_o3,air_pm10,air_pm25,air_so2
M1200607327,2022-01-13 11:14:57.000,44.0,-72.4,680.6,911.5,False,True,0.0,,13.0,15.0,13.0,15.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:15:07.000,44.0,-72.3,680.7,911.6,False,True,0.0,,13.0,15.0,13.0,15.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:15:17.000,44.5,-72.2,680.8,911.7,False,True,0.0,,13.0,15.0,13.0,15.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:15:27.000,44.5,-72.3,681.0,911.9,False,True,0.0,,13.0,15.0,13.0,15.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:15:37.000,44.5,-72.3,681.1,912.0,False,True,0.0,,13.0,15.0,14.0,15.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:15:47.000,45.0,-72.3,681.2,912.1,False,True,0.0,,14.0,15.0,14.0,15.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:15:57.000,45.0,-72.3,681.3,912.3,False,True,0.0,,14.0,15.0,14.0,15.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:16:07.000,45.5,-72.4,681.4,912.4,False,True,0.0,,14.0,16.0,14.0,15.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:16:17.000,45.5,-72.2,681.5,912.6,False,True,0.0,,14.0,16.0,14.0,16.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:16:27.000,45.5,-72.2,681.7,912.7,False,True,0.0,,14.0,16.0,14.0,16.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:16:37.000,46.0,-72.3,681.8,912.8,False,True,0.0,,14.0,16.0,14.0,16.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:16:47.000,46.0,-72.3,681.9,913.0,False,True,0.0,,14.0,16.0,14.0,16.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:16:57.000,46.0,-72.3,682.1,913.1,False,True,0.0,,14.0,16.0,15.0,16.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:17:07.000,46.5,-72.3,682.2,913.2,False,True,0.0,,15.0,16.0,15.0,16.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:17:17.000,46.5,-72.2,682.4,913.4,False,True,0.0,,15.0,17.0,15.0,16.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:17:27.000,46.5,-72.4,682.5,913.5,False,True,0.0,,15.0,17.0,15.0,16.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:17:37.000,47.0,-72.3,682.7,913.6,False,True,0.0,,15.0,17.0,15.0,17.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:17:47.000,47.0,-72.2,682.8,913.8,False,True,0.0,,15.0,17.0,15.0,17.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:17:57.000,47.0,-72.3,682.9,913.9,False,True,0.0,,15.0,17.0,15.0,17.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:18:07.000,47.5,-72.3,683.1,914.1,False,True,0.0,,15.0,17.0,16.0,17.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:18:17.000,47.5,-72.3,683.3,914.2,False,True,0.0,,15.0,17.0,16.0,17.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:18:27.000,47.5,-72.3,683.5,914.3,False,True,0.0,,16.0,17.0,16.0,17.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:18:37.000,48.0,-111.3,684.8,914.5,False,True,0.0,,16.0,18.0,16.0,17.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:18:47.000,48.0,-121.1,689.6,914.7,False,True,0.0,,16.0,18.0,16.0,17.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:18:57.000,48.5,-120.7,690.6,914.9,False,True,0.0,,16.0,18.0,16.0,18.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:19:07.000,49.0,-120.7,691.4,915.1,False,True,0.0,,16.0,18.0,16.0,18.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:19:17.000,49.0,-120.3,692.2,915.4,False,True,0.0,,16.0,18.0,16.0,18.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:19:27.000,49.5,-120.1,692.8,915.5,False,True,0.0,,16.0,18.0,17.0,18.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:19:37.000,49.5,-120.0,693.3,915.7,False,True,0.0,,16.0,18.0,17.0,18.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:19:47.000,50.0,-119.8,693.8,915.9,False,True,0.0,,17.0,19.0,17.0,18.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:19:57.000,50.0,-119.8,694.2,916.1,False,True,0.0,,17.0,19.0,17.0,18.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:20:07.000,50.0,-119.8,694.7,916.3,False,True,0.0,,17.0,19.0,17.0,19.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:20:17.000,50.5,-119.5,695.1,916.5,False,True,0.0,,17.0,19.0,17.0,19.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:20:27.000,50.5,-119.4,695.5,916.7,False,True,0.0,,17.0,19.0,18.0,19.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:20:37.000,51.0,-119.4,695.8,916.9,False,True,0.0,,17.0,19.0,18.0,19.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:20:47.000,51.0,-119.3,696.2,917.1,False,True,0.0,,18.0,19.0,18.0,19.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:20:57.000,51.5,-119.3,696.6,917.3,False,True,0.0,,18.0,20.0,18.0,19.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:21:07.000,51.5,-119.3,697.0,917.5,False,True,0.0,,18.0,20.0,18.0,20.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:21:17.000,52.0,-119.1,697.3,917.7,False,True,0.0,,18.0,20.0,18.0,20.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:21:27.000,52.0,-119.0,697.7,917.9,False,True,0.0,,18.0,20.0,19.0,20.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:21:37.000,52.5,-118.9,698.1,918.1,False,True,0.0,,18.0,20.0,19.0,20.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:21:47.000,52.5,-118.8,698.5,918.3,False,True,0.0,,18.0,20.0,19.0,20.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:21:57.000,53.0,-118.8,698.8,918.5,False,True,0.0,,18.0,21.0,19.0,20.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:22:07.000,53.5,-118.9,699.2,918.7,False,True,0.0,,19.0,21.0,19.0,20.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:22:17.000,53.5,-118.7,699.6,918.9,False,True,0.0,,19.0,21.0,19.0,21.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:22:27.000,54.0,-118.6,700.0,919.2,False,True,0.0,,19.0,21.0,19.0,21.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:22:37.000,54.0,-118.4,700.3,919.4,False,True,0.0,,19.0,21.0,20.0,21.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:22:47.000,54.5,-118.3,700.7,919.6,False,True,0.0,,19.0,21.0,20.0,21.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:22:57.000,54.5,-118.3,701.1,919.8,False,True,0.0,,19.0,22.0,20.0,21.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:23:07.000,55.0,-118.3,701.5,920.1,False,True,0.0,,19.0,22.0,20.0,21.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:23:17.000,55.0,-118.0,701.9,920.3,False,True,0.0,,20.0,22.0,20.0,22.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:23:27.000,55.5,-118.1,702.3,920.5,False,True,0.0,,20.0,22.0,20.0,22.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:23:37.000,56.0,-118.1,702.7,920.7,False,True,0.0,,20.0,22.0,20.0,22.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:23:47.000,56.0,-118.0,703.1,921.0,False,True,0.0,,20.0,22.0,21.0,22.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:23:57.000,56.5,-117.8,703.5,921.2,False,True,0.0,,20.0,23.0,21.0,22.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:24:07.000,56.5,-118.0,703.9,921.4,False,True,0.0,,20.0,23.0,21.0,22.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:24:17.000,57.0,-117.7,704.3,921.6,False,True,0.0,,20.0,23.0,21.0,23.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:24:27.000,57.0,-117.4,704.7,921.9,False,True,0.0,,21.0,23.0,21.0,23.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:24:37.000,57.5,-124.0,705.7,922.1,False,True,0.0,,21.0,23.0,21.0,23.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:24:47.000,57.5,-123.7,706.3,922.3,False,True,0.0,,21.0,23.0,22.0,23.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:24:57.000,58.0,-123.7,706.8,922.5,False,True,0.0,,21.0,23.0,22.0,23.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:25:07.000,58.5,-123.7,707.3,922.8,False,True,0.0,,21.0,24.0,22.0,23.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:25:17.000,58.5,-123.5,707.8,923.0,False,True,0.0,,21.0,24.0,22.0,23.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:25:27.000,59.0,-123.5,708.3,923.2,False,True,0.0,,22.0,24.0,22.0,24.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:25:37.000,59.0,-123.4,708.7,923.4,False,True,0.0,,22.0,24.0,22.0,24.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:25:47.000,59.5,-123.3,709.2,923.6,False,True,0.0,,22.0,24.0,22.0,24.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:25:57.000,59.5,-123.2,709.7,923.9,False,True,0.0,,22.0,24.0,23.0,24.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:26:07.000,60.0,-123.3,710.1,924.1,False,True,0.0,,22.0,25.0,23.0,24.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:26:17.000,60.0,-122.9,710.6,924.3,False,True,0.0,,22.0,25.0,23.0,24.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:26:27.000,60.5,-122.8,711.1,924.5,False,True,0.0,,22.0,25.0,23.0,25.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:26:37.000,60.5,-122.8,711.6,924.8,False,True,0.0,,22.0,25.0,23.0,25.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:26:47.000,61.0,-122.8,712.0,925.0,False,True,0.0,,23.0,25.0,23.0,25.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:26:57.000,61.5,-122.6,712.5,925.2,False,True,0.0,,23.0,25.0,23.0,25.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:27:07.000,61.5,-122.7,713.0,925.4,False,True,0.0,,23.0,26.0,24.0,25.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:27:17.000,62.0,-122.5,713.4,925.7,False,True,0.0,,23.0,26.0,24.0,25.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:27:27.000,62.0,-122.4,713.9,925.9,False,True,0.0,,23.0,26.0,24.0,25.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:27:37.000,62.5,-122.3,714.4,926.2,False,True,0.0,,23.0,26.0,24.0,26.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:27:47.000,63.0,-122.1,714.9,926.4,False,True,0.0,,23.0,26.0,24.0,26.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:27:57.000,63.0,-122.2,715.3,926.7,False,True,0.0,,24.0,26.0,24.0,26.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:28:07.000,63.5,-122.0,715.8,926.9,False,True,0.0,,24.0,26.0,24.0,26.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:28:17.000,63.5,-121.9,716.2,927.1,False,True,0.0,,24.0,27.0,25.0,26.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:28:27.000,64.0,-121.9,716.7,927.4,False,True,0.0,,24.0,27.0,25.0,26.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:28:37.000,64.0,-121.9,717.2,927.6,False,True,0.0,,24.0,27.0,25.0,26.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:28:47.000,64.5,-121.6,717.7,927.9,False,True,0.0,,24.0,27.0,25.0,27.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:28:57.000,65.0,-121.7,718.1,928.1,False,True,0.0,,24.0,27.0,25.0,27.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:29:07.000,65.0,-121.5,718.6,928.4,False,True,0.0,,24.0,27.0,25.0,27.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:29:17.000,65.5,-121.5,719.1,928.6,False,True,0.0,,24.0,27.0,25.0,27.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:29:27.000,65.5,-121.4,719.5,928.8,False,True,0.0,,25.0,27.0,25.0,27.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:29:37.000,66.0,-121.2,720.0,929.1,False,True,0.0,,25.0,28.0,25.0,27.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:29:47.000,66.5,-121.3,720.5,929.3,False,True,0.0,,25.0,28.0,26.0,27.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:29:57.000,66.5,-121.2,721.0,929.6,False,True,0.0,,25.0,28.0,26.0,27.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
M1200607327,2022-01-13 11:30:07.000,67.0,-121.1,721.5,929.8,False,True,0.0,,25.0,28.0,26.0,28.0,IONIQ5,108,-5.0,5.6,45,,,,,,,,,
